Character id,Persona Prob Vec
Jack_of_Spies_982,"0.160489,0.175497,0.160113,0.163386,0.173520,0.166995"
Jack_of_Spies_983,"0.179564,0.140014,0.174494,0.185946,0.160953,0.159029"
My_Favourite_Wife_0,"0.160507,0.186222,0.160349,0.156124,0.169012,0.167787"
My_Favourite_Wife_1005,"0.182609,0.143345,0.175610,0.184395,0.163549,0.150492"
My_Favourite_Wife_1012,"0.164438,0.184237,0.156995,0.163131,0.166681,0.164518"
My_Favourite_Wife_1020,"0.171352,0.168930,0.156264,0.173298,0.167467,0.162689"
My_Favourite_Wife_1023,"0.170084,0.175527,0.148057,0.175002,0.177877,0.153454"
My_Favourite_Wife_1030,"0.167188,0.177142,0.160195,0.172960,0.161679,0.160836"
My_Favourite_Wife_1032,"0.169838,0.162365,0.165562,0.172138,0.167320,0.162777"
My_Favourite_Wife_1040,"0.167575,0.185087,0.156565,0.165586,0.163185,0.162002"
My_Favourite_Wife_1042,"0.170964,0.168578,0.162070,0.172097,0.163914,0.162377"
My_Favourite_Wife_1046,"0.166677,0.189959,0.150971,0.173816,0.159348,0.159229"
My_Favourite_Wife_1053,"0.164678,0.176955,0.159361,0.165168,0.168453,0.165385"
My_Favourite_Wife_1054,"0.161405,0.187463,0.158737,0.158164,0.166649,0.167581"
My_Favourite_Wife_1057,"0.164278,0.178476,0.156928,0.168445,0.168533,0.163339"
My_Favourite_Wife_1058,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
My_Favourite_Wife_1070,"0.171684,0.160414,0.168380,0.175983,0.161483,0.162056"
My_Favourite_Wife_1085,"0.171202,0.180019,0.155294,0.167435,0.166138,0.159911"
My_Favourite_Wife_1090,"0.166432,0.185516,0.145738,0.178387,0.165349,0.158578"
My_Favourite_Wife_1097,"0.169645,0.157833,0.169914,0.178565,0.165126,0.158916"
My_Favourite_Wife_1098,"0.174578,0.161020,0.163210,0.179952,0.165471,0.155769"
My_Favourite_Wife_1104,"0.169132,0.180720,0.155134,0.165660,0.166329,0.163025"
My_Favourite_Wife_1107,"0.170889,0.176261,0.152614,0.177406,0.164722,0.158107"
My_Favourite_Wife_1116,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
My_Favourite_Wife_1121,"0.165539,0.180056,0.157299,0.165524,0.165442,0.166140"
My_Favourite_Wife_1125,"0.174257,0.140163,0.179714,0.183952,0.165852,0.156062"
My_Favourite_Wife_1134,"0.156365,0.195743,0.150281,0.157411,0.171438,0.168761"
My_Favourite_Wife_1146,"0.163018,0.177167,0.161154,0.164127,0.168060,0.166475"
My_Favourite_Wife_1150,"0.158728,0.203665,0.152088,0.157095,0.157638,0.170785"
My_Favourite_Wife_1165,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
My_Favourite_Wife_1166,"0.162427,0.175016,0.160362,0.163218,0.171469,0.167509"
My_Favourite_Wife_1172,"0.165716,0.181869,0.155439,0.168990,0.166296,0.161691"
My_Favourite_Wife_1174,"0.176266,0.163346,0.166322,0.172712,0.162340,0.159014"
My_Favourite_Wife_1176,"0.158091,0.189191,0.152509,0.166357,0.168279,0.165573"
My_Favourite_Wife_1188,"0.174048,0.177182,0.158648,0.171163,0.157972,0.160987"
My_Favourite_Wife_119,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_1199,"0.172446,0.165775,0.166974,0.168475,0.163749,0.162579"
My_Favourite_Wife_1201,"0.164003,0.187513,0.154723,0.160907,0.167096,0.165758"
My_Favourite_Wife_1214,"0.159989,0.200113,0.149125,0.159643,0.165718,0.165412"
My_Favourite_Wife_1221,"0.147787,0.241123,0.137480,0.141119,0.165311,0.167181"
My_Favourite_Wife_1227,"0.153688,0.233341,0.142193,0.151913,0.159755,0.159110"
My_Favourite_Wife_1229,"0.167809,0.172579,0.157390,0.167817,0.164733,0.169671"
My_Favourite_Wife_1230,"0.157687,0.190236,0.156203,0.157374,0.169827,0.168673"
My_Favourite_Wife_1239,"0.168998,0.164377,0.166111,0.169177,0.165412,0.165925"
My_Favourite_Wife_1243,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
My_Favourite_Wife_1245,"0.172385,0.158341,0.167393,0.174513,0.165546,0.161821"
My_Favourite_Wife_1248,"0.163329,0.177160,0.157293,0.164714,0.171993,0.165511"
My_Favourite_Wife_1252,"0.165193,0.180215,0.159194,0.164296,0.169325,0.161778"
My_Favourite_Wife_1266,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_1272,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
My_Favourite_Wife_1281,"0.163632,0.179031,0.157956,0.166526,0.168353,0.164501"
My_Favourite_Wife_1292,"0.169532,0.164205,0.164668,0.171677,0.163610,0.166307"
My_Favourite_Wife_1296,"0.164913,0.185759,0.154814,0.166280,0.167271,0.160963"
My_Favourite_Wife_1298,"0.171704,0.168448,0.161247,0.175615,0.162877,0.160109"
My_Favourite_Wife_130,"0.166809,0.178342,0.161262,0.165489,0.165563,0.162535"
My_Favourite_Wife_1306,"0.164588,0.188678,0.156376,0.160383,0.164587,0.165387"
My_Favourite_Wife_1309,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
My_Favourite_Wife_1330,"0.173456,0.166208,0.164354,0.172980,0.158850,0.164152"
My_Favourite_Wife_1339,"0.169120,0.172050,0.158811,0.167352,0.166736,0.165930"
My_Favourite_Wife_134,"0.157893,0.198450,0.151175,0.152209,0.170861,0.169411"
My_Favourite_Wife_1345,"0.169483,0.163820,0.164032,0.168462,0.168304,0.165900"
My_Favourite_Wife_1348,"0.186103,0.159228,0.157289,0.186609,0.158969,0.151801"
My_Favourite_Wife_1352,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
My_Favourite_Wife_1356,"0.160990,0.197070,0.144762,0.163548,0.167471,0.166159"
My_Favourite_Wife_1357,"0.166500,0.161110,0.164579,0.174064,0.169803,0.163943"
My_Favourite_Wife_1358,"0.158255,0.187205,0.157799,0.157338,0.171357,0.168045"
My_Favourite_Wife_1360,"0.168197,0.171485,0.157247,0.180877,0.167667,0.154528"
My_Favourite_Wife_1368,"0.159202,0.209341,0.145749,0.153005,0.169088,0.163614"
My_Favourite_Wife_1370,"0.165847,0.180521,0.160182,0.164574,0.167560,0.161317"
My_Favourite_Wife_1374,"0.130789,0.295022,0.118387,0.139085,0.158517,0.158200"
My_Favourite_Wife_1375,"0.168857,0.182637,0.156702,0.165818,0.161110,0.164876"
My_Favourite_Wife_1382,"0.162119,0.175552,0.160334,0.163959,0.173444,0.164591"
My_Favourite_Wife_1383,"0.169346,0.171506,0.157256,0.168795,0.169831,0.163266"
My_Favourite_Wife_1384,"0.162236,0.175496,0.163722,0.167216,0.166674,0.164657"
My_Favourite_Wife_1386,"0.162978,0.219483,0.141087,0.151183,0.163441,0.161829"
My_Favourite_Wife_1398,"0.167901,0.167211,0.164386,0.167358,0.165442,0.167702"
My_Favourite_Wife_1400,"0.165384,0.187488,0.155714,0.165285,0.161086,0.165043"
My_Favourite_Wife_1407,"0.161730,0.185319,0.154697,0.166199,0.167202,0.164852"
My_Favourite_Wife_1411,"0.186103,0.159228,0.157289,0.186609,0.158969,0.151801"
My_Favourite_Wife_1414,"0.171152,0.178416,0.157976,0.168741,0.162255,0.161460"
My_Favourite_Wife_1421,"0.158887,0.196691,0.148449,0.176943,0.159821,0.159209"
My_Favourite_Wife_1424,"0.169525,0.169107,0.157274,0.177462,0.163633,0.162999"
My_Favourite_Wife_1439,"0.167146,0.189902,0.148739,0.168969,0.162097,0.163146"
My_Favourite_Wife_1448,"0.170350,0.159785,0.170091,0.168781,0.167816,0.163176"
My_Favourite_Wife_1452,"0.171414,0.187073,0.153943,0.165087,0.161620,0.160864"
My_Favourite_Wife_1458,"0.151272,0.196256,0.149950,0.160308,0.177404,0.164809"
My_Favourite_Wife_1459,"0.170112,0.162751,0.166891,0.169350,0.167181,0.163715"
My_Favourite_Wife_1465,"0.159677,0.197272,0.152271,0.160695,0.164094,0.165991"
My_Favourite_Wife_1468,"0.149458,0.243256,0.135891,0.154486,0.159538,0.157370"
My_Favourite_Wife_1470,"0.158718,0.192684,0.142693,0.184695,0.162492,0.158717"
My_Favourite_Wife_1478,"0.172719,0.173345,0.158563,0.175379,0.159952,0.160042"
My_Favourite_Wife_1481,"0.168367,0.176286,0.160610,0.163617,0.169658,0.161462"
My_Favourite_Wife_1489,"0.161042,0.220645,0.145428,0.159082,0.154030,0.159773"
My_Favourite_Wife_1490,"0.177506,0.163079,0.160373,0.181785,0.161118,0.156138"
My_Favourite_Wife_1493,"0.175901,0.151237,0.168443,0.175240,0.166119,0.163060"
My_Favourite_Wife_1494,"0.158728,0.203665,0.152088,0.157095,0.157638,0.170785"
My_Favourite_Wife_1497,"0.169181,0.189261,0.147348,0.165571,0.164783,0.163855"
My_Favourite_Wife_1500,"0.171541,0.169061,0.166242,0.169904,0.161993,0.161258"
My_Favourite_Wife_1505,"0.166725,0.174216,0.163210,0.165417,0.166597,0.163835"
My_Favourite_Wife_1514,"0.185748,0.129275,0.161337,0.199432,0.162905,0.161303"
My_Favourite_Wife_1516,"0.173883,0.160452,0.163107,0.179463,0.166524,0.156570"
My_Favourite_Wife_1520,"0.167146,0.189902,0.148739,0.168969,0.162097,0.163146"
My_Favourite_Wife_1526,"0.157306,0.196044,0.152695,0.161854,0.166860,0.165241"
My_Favourite_Wife_1529,"0.165148,0.181450,0.154031,0.167255,0.167793,0.164324"
My_Favourite_Wife_1541,"0.162663,0.192861,0.150556,0.167104,0.164817,0.161998"
My_Favourite_Wife_1543,"0.159643,0.185001,0.152390,0.166343,0.170341,0.166282"
My_Favourite_Wife_1568,"0.167146,0.189902,0.148739,0.168969,0.162097,0.163146"
My_Favourite_Wife_1572,"0.167674,0.159253,0.166083,0.181833,0.167086,0.158071"
My_Favourite_Wife_1576,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
My_Favourite_Wife_1581,"0.165167,0.195643,0.153290,0.164156,0.161664,0.160080"
My_Favourite_Wife_1587,"0.161252,0.179301,0.158894,0.170442,0.171258,0.158853"
My_Favourite_Wife_1588,"0.174344,0.170734,0.157969,0.174631,0.161803,0.160520"
My_Favourite_Wife_1594,"0.162985,0.198257,0.145825,0.176217,0.161763,0.154954"
My_Favourite_Wife_1598,"0.164300,0.167941,0.164732,0.166718,0.170451,0.165859"
My_Favourite_Wife_1607,"0.164913,0.185759,0.154814,0.166280,0.167271,0.160963"
My_Favourite_Wife_1618,"0.171873,0.155290,0.172711,0.175119,0.164356,0.160649"
My_Favourite_Wife_1625,"0.162308,0.199727,0.144318,0.164549,0.164459,0.164639"
My_Favourite_Wife_1628,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
My_Favourite_Wife_1629,"0.165182,0.164325,0.163422,0.173590,0.170456,0.163025"
My_Favourite_Wife_1630,"0.170891,0.159716,0.164862,0.169378,0.172528,0.162625"
My_Favourite_Wife_1632,"0.161046,0.182240,0.158758,0.161972,0.168207,0.167777"
My_Favourite_Wife_1633,"0.167613,0.184960,0.151731,0.170284,0.164831,0.160581"
My_Favourite_Wife_1634,"0.156115,0.200488,0.146730,0.158948,0.173102,0.164616"
My_Favourite_Wife_1643,"0.165777,0.182876,0.157235,0.167957,0.165813,0.160342"
My_Favourite_Wife_1645,"0.178729,0.124581,0.179431,0.191827,0.168635,0.156797"
My_Favourite_Wife_1653,"0.163097,0.180186,0.157051,0.163704,0.168898,0.167065"
My_Favourite_Wife_1662,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
My_Favourite_Wife_1663,"0.173713,0.171657,0.161749,0.168365,0.159023,0.165493"
My_Favourite_Wife_1666,"0.159780,0.209922,0.145822,0.155402,0.163135,0.165940"
My_Favourite_Wife_1667,"0.170844,0.170980,0.160158,0.169042,0.167647,0.161329"
My_Favourite_Wife_1668,"0.170736,0.174826,0.158660,0.167387,0.166337,0.162054"
My_Favourite_Wife_1675,"0.151882,0.225181,0.147199,0.147214,0.157200,0.171324"
My_Favourite_Wife_1677,"0.166748,0.193720,0.149872,0.165178,0.157700,0.166781"
My_Favourite_Wife_1684,"0.164913,0.185759,0.154814,0.166280,0.167271,0.160963"
My_Favourite_Wife_1690,"0.170439,0.161312,0.162493,0.171238,0.169087,0.165432"
My_Favourite_Wife_1692,"0.170230,0.166026,0.166765,0.175561,0.163028,0.158390"
My_Favourite_Wife_1694,"0.170619,0.154600,0.168377,0.174888,0.168727,0.162789"
My_Favourite_Wife_1697,"0.159526,0.199932,0.147695,0.160350,0.169348,0.163149"
My_Favourite_Wife_1708,"0.175758,0.160397,0.159346,0.178759,0.166562,0.159178"
My_Favourite_Wife_1712,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_1713,"0.171319,0.164374,0.165089,0.166490,0.167319,0.165410"
My_Favourite_Wife_1715,"0.162597,0.203674,0.151425,0.154521,0.163452,0.164329"
My_Favourite_Wife_1721,"0.164673,0.179010,0.160490,0.163868,0.169020,0.162939"
My_Favourite_Wife_1723,"0.147685,0.241207,0.137577,0.142980,0.163025,0.167526"
My_Favourite_Wife_1725,"0.163388,0.185444,0.149752,0.167794,0.164731,0.168890"
My_Favourite_Wife_1728,"0.162192,0.186196,0.156032,0.157279,0.170245,0.168056"
My_Favourite_Wife_1732,"0.174048,0.177182,0.158648,0.171163,0.157972,0.160987"
My_Favourite_Wife_1736,"0.158954,0.220048,0.143946,0.147664,0.163779,0.165610"
My_Favourite_Wife_1737,"0.171301,0.155282,0.168927,0.174419,0.170348,0.159723"
My_Favourite_Wife_1740,"0.165731,0.189683,0.153564,0.163959,0.165404,0.161659"
My_Favourite_Wife_1744,"0.163261,0.197705,0.148652,0.154741,0.170551,0.165090"
My_Favourite_Wife_1748,"0.166036,0.163864,0.164055,0.177984,0.181814,0.146247"
My_Favourite_Wife_1750,"0.160276,0.197174,0.152235,0.158158,0.167942,0.164217"
My_Favourite_Wife_1755,"0.166498,0.164625,0.168061,0.167139,0.168947,0.164730"
My_Favourite_Wife_1759,"0.161987,0.194231,0.151872,0.156476,0.169712,0.165722"
My_Favourite_Wife_1766,"0.170798,0.158633,0.162804,0.176220,0.168853,0.162693"
My_Favourite_Wife_1769,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
My_Favourite_Wife_1771,"0.173081,0.162250,0.164826,0.171856,0.165284,0.162703"
My_Favourite_Wife_1772,"0.162600,0.183455,0.158373,0.168519,0.163563,0.163490"
My_Favourite_Wife_1788,"0.160476,0.197893,0.151062,0.158705,0.165115,0.166749"
My_Favourite_Wife_1789,"0.170230,0.166026,0.166765,0.175561,0.163028,0.158390"
My_Favourite_Wife_1808,"0.170065,0.177833,0.157744,0.164889,0.166392,0.163077"
My_Favourite_Wife_181,"0.166546,0.157615,0.171586,0.171589,0.168874,0.163790"
My_Favourite_Wife_1818,"0.158728,0.203665,0.152088,0.157095,0.157638,0.170785"
My_Favourite_Wife_1822,"0.164110,0.184115,0.158297,0.164345,0.163037,0.166096"
My_Favourite_Wife_1832,"0.176003,0.145114,0.168996,0.184325,0.163269,0.162293"
My_Favourite_Wife_1836,"0.171183,0.174215,0.156381,0.173686,0.166555,0.157980"
My_Favourite_Wife_1839,"0.147685,0.193447,0.152637,0.150407,0.178777,0.177046"
My_Favourite_Wife_1843,"0.162089,0.202337,0.151401,0.153767,0.167446,0.162959"
My_Favourite_Wife_1845,"0.169532,0.164205,0.164668,0.171677,0.163610,0.166307"
My_Favourite_Wife_1851,"0.169170,0.148775,0.165012,0.177757,0.175936,0.163350"
My_Favourite_Wife_1859,"0.166880,0.197480,0.148111,0.163576,0.160908,0.163046"
My_Favourite_Wife_1862,"0.168094,0.169728,0.162426,0.172390,0.166383,0.160979"
My_Favourite_Wife_1868,"0.165791,0.187292,0.154190,0.163223,0.166018,0.163487"
My_Favourite_Wife_1876,"0.161261,0.205385,0.149535,0.152084,0.168046,0.163690"
My_Favourite_Wife_1878,"0.162124,0.199624,0.146783,0.163941,0.163600,0.163928"
My_Favourite_Wife_1882,"0.158694,0.209885,0.148280,0.163565,0.157007,0.162568"
My_Favourite_Wife_1883,"0.177297,0.171397,0.157988,0.173599,0.159393,0.160327"
My_Favourite_Wife_1885,"0.165446,0.169821,0.163885,0.171930,0.164396,0.164521"
My_Favourite_Wife_1887,"0.172077,0.163723,0.163811,0.172123,0.169178,0.159088"
My_Favourite_Wife_1898,"0.167584,0.169503,0.161965,0.166164,0.167650,0.167134"
My_Favourite_Wife_1899,"0.157550,0.192498,0.155719,0.160661,0.169197,0.164376"
My_Favourite_Wife_1905,"0.166561,0.175750,0.159739,0.170118,0.167094,0.160739"
My_Favourite_Wife_1906,"0.162600,0.183455,0.158373,0.168519,0.163563,0.163490"
My_Favourite_Wife_1910,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_1916,"0.171753,0.178311,0.151177,0.168284,0.167054,0.163419"
My_Favourite_Wife_1924,"0.182773,0.213581,0.129500,0.166686,0.165125,0.142334"
My_Favourite_Wife_1928,"0.166154,0.157917,0.168835,0.175699,0.165758,0.165638"
My_Favourite_Wife_1933,"0.168332,0.164844,0.163346,0.175302,0.165623,0.162552"
My_Favourite_Wife_1936,"0.165550,0.182316,0.154847,0.166093,0.165937,0.165256"
My_Favourite_Wife_1942,"0.175409,0.159699,0.167650,0.172699,0.164553,0.159991"
My_Favourite_Wife_1943,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
My_Favourite_Wife_1945,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
My_Favourite_Wife_1946,"0.175089,0.146247,0.166903,0.185931,0.164388,0.161442"
My_Favourite_Wife_1952,"0.161582,0.181213,0.160293,0.163167,0.166937,0.166808"
My_Favourite_Wife_1960,"0.151238,0.206811,0.147747,0.158280,0.167220,0.168705"
My_Favourite_Wife_1961,"0.171594,0.159984,0.161554,0.181049,0.163489,0.162329"
My_Favourite_Wife_1972,"0.161835,0.182862,0.153605,0.162604,0.169204,0.169890"
My_Favourite_Wife_1976,"0.157514,0.196315,0.150963,0.157874,0.166168,0.171166"
My_Favourite_Wife_1978,"0.166533,0.168179,0.162965,0.174773,0.165334,0.162215"
My_Favourite_Wife_1998,"0.159919,0.205852,0.147694,0.157975,0.161959,0.166601"
My_Favourite_Wife_1999,"0.163090,0.184660,0.160009,0.161267,0.166515,0.164459"
My_Favourite_Wife_2010,"0.165629,0.169520,0.163438,0.173454,0.162098,0.165861"
My_Favourite_Wife_2013,"0.144080,0.324108,0.098383,0.126180,0.146794,0.160453"
My_Favourite_Wife_2018,"0.175377,0.166485,0.162910,0.171174,0.162449,0.161606"
My_Favourite_Wife_2020,"0.164954,0.169278,0.160361,0.172816,0.164951,0.167640"
My_Favourite_Wife_2023,"0.167636,0.177845,0.153828,0.172272,0.164849,0.163569"
My_Favourite_Wife_2026,"0.170706,0.172170,0.161314,0.171722,0.161662,0.162426"
My_Favourite_Wife_2031,"0.161438,0.198480,0.143407,0.160803,0.170088,0.165784"
My_Favourite_Wife_2036,"0.164188,0.189014,0.158193,0.158529,0.163911,0.166164"
My_Favourite_Wife_2057,"0.151365,0.223181,0.140290,0.148610,0.159982,0.176572"
My_Favourite_Wife_2060,"0.161523,0.197068,0.147402,0.158921,0.165408,0.169679"
My_Favourite_Wife_2061,"0.164201,0.190684,0.150387,0.156998,0.172110,0.165620"
My_Favourite_Wife_2063,"0.136299,0.353725,0.090690,0.111609,0.154431,0.153246"
My_Favourite_Wife_2065,"0.163265,0.203180,0.140561,0.153310,0.171796,0.167887"
My_Favourite_Wife_2072,"0.165154,0.181078,0.161692,0.161661,0.163569,0.166847"
My_Favourite_Wife_2091,"0.159686,0.187120,0.156926,0.159682,0.165364,0.171222"
My_Favourite_Wife_2094,"0.162124,0.199624,0.146783,0.163941,0.163600,0.163928"
My_Favourite_Wife_2095,"0.148929,0.212566,0.143639,0.160349,0.168826,0.165691"
My_Favourite_Wife_2099,"0.160165,0.166920,0.161517,0.169351,0.176856,0.165192"
My_Favourite_Wife_2101,"0.175664,0.138591,0.169880,0.188517,0.165702,0.161646"
My_Favourite_Wife_2105,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
My_Favourite_Wife_2114,"0.162308,0.199727,0.144318,0.164549,0.164459,0.164639"
My_Favourite_Wife_2124,"0.148898,0.217085,0.138698,0.150838,0.176752,0.167729"
My_Favourite_Wife_2140,"0.166558,0.171036,0.164528,0.169604,0.165423,0.162850"
My_Favourite_Wife_2144,"0.162571,0.175921,0.160915,0.164621,0.169352,0.166620"
My_Favourite_Wife_2146,"0.170549,0.181289,0.154530,0.165170,0.166236,0.162226"
My_Favourite_Wife_2151,"0.165638,0.168361,0.165257,0.170045,0.166207,0.164492"
My_Favourite_Wife_2153,"0.165306,0.195619,0.151015,0.158421,0.165038,0.164601"
My_Favourite_Wife_2162,"0.169085,0.187035,0.153514,0.168635,0.161393,0.160339"
My_Favourite_Wife_2165,"0.161753,0.188697,0.150179,0.164624,0.167774,0.166974"
My_Favourite_Wife_2168,"0.168653,0.170988,0.161836,0.171068,0.158337,0.169118"
My_Favourite_Wife_2187,"0.148967,0.212085,0.143815,0.151789,0.169747,0.173597"
My_Favourite_Wife_2193,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_2214,"0.164795,0.187201,0.153539,0.164370,0.164575,0.165521"
My_Favourite_Wife_2221,"0.149381,0.237145,0.132735,0.147749,0.168769,0.164222"
My_Favourite_Wife_2222,"0.159399,0.195351,0.155204,0.154116,0.165902,0.170027"
My_Favourite_Wife_2239,"0.170014,0.165703,0.160890,0.172282,0.167256,0.163856"
My_Favourite_Wife_2250,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_2255,"0.172070,0.154219,0.166593,0.179404,0.164939,0.162775"
My_Favourite_Wife_2264,"0.169838,0.168174,0.163805,0.170833,0.164803,0.162547"
My_Favourite_Wife_2278,"0.163270,0.185011,0.154902,0.170638,0.167252,0.158926"
My_Favourite_Wife_2286,"0.167120,0.195333,0.153581,0.157992,0.165937,0.160038"
My_Favourite_Wife_230,"0.163356,0.183990,0.159915,0.159981,0.165928,0.166830"
My_Favourite_Wife_2305,"0.164614,0.186431,0.159632,0.160289,0.166868,0.162166"
My_Favourite_Wife_2308,"0.162588,0.195406,0.153247,0.158640,0.167146,0.162973"
My_Favourite_Wife_2314,"0.167606,0.173855,0.163864,0.162386,0.166868,0.165421"
My_Favourite_Wife_2317,"0.168532,0.166472,0.167485,0.171823,0.163784,0.161905"
My_Favourite_Wife_2320,"0.157780,0.207967,0.148398,0.156530,0.164063,0.165262"
My_Favourite_Wife_2324,"0.169303,0.184165,0.155088,0.162820,0.166055,0.162570"
My_Favourite_Wife_2326,"0.164781,0.173325,0.159633,0.169510,0.166718,0.166032"
My_Favourite_Wife_2329,"0.168304,0.176079,0.158804,0.167923,0.165809,0.163081"
My_Favourite_Wife_2330,"0.162107,0.190776,0.155711,0.165379,0.161061,0.164966"
My_Favourite_Wife_2332,"0.164591,0.199420,0.150654,0.156910,0.165444,0.162980"
My_Favourite_Wife_2342,"0.178807,0.143789,0.167367,0.189610,0.165262,0.155164"
My_Favourite_Wife_2343,"0.178807,0.143789,0.167367,0.189610,0.165262,0.155164"
My_Favourite_Wife_2347,"0.166677,0.189959,0.150971,0.173816,0.159348,0.159229"
My_Favourite_Wife_2353,"0.170558,0.168952,0.157947,0.177032,0.168477,0.157034"
My_Favourite_Wife_2354,"0.146980,0.270587,0.117752,0.135531,0.163685,0.165466"
My_Favourite_Wife_2357,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_2360,"0.171585,0.160841,0.163464,0.180774,0.159869,0.163467"
My_Favourite_Wife_2362,"0.164875,0.186466,0.156254,0.164635,0.160484,0.167286"
My_Favourite_Wife_2365,"0.168504,0.175063,0.160139,0.164827,0.167181,0.164286"
My_Favourite_Wife_2371,"0.166506,0.167774,0.160561,0.170355,0.167973,0.166831"
My_Favourite_Wife_2379,"0.157364,0.182283,0.159347,0.162011,0.171015,0.167980"
My_Favourite_Wife_2386,"0.171617,0.158668,0.162151,0.178129,0.165811,0.163625"
My_Favourite_Wife_2397,"0.163397,0.189201,0.155013,0.159981,0.164549,0.167860"
My_Favourite_Wife_2398,"0.159838,0.183204,0.150936,0.161678,0.173303,0.171042"
My_Favourite_Wife_2402,"0.161197,0.198451,0.144907,0.162312,0.167194,0.165939"
My_Favourite_Wife_2414,"0.162149,0.180435,0.157606,0.165158,0.171003,0.163649"
My_Favourite_Wife_2416,"0.163445,0.174617,0.161963,0.166574,0.166598,0.166803"
My_Favourite_Wife_2428,"0.150731,0.265951,0.118006,0.137690,0.159967,0.167656"
My_Favourite_Wife_2441,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_2444,"0.162558,0.197542,0.157384,0.163156,0.165029,0.154331"
My_Favourite_Wife_2445,"0.163974,0.177386,0.160193,0.163394,0.168372,0.166680"
My_Favourite_Wife_2446,"0.148819,0.208800,0.146419,0.150580,0.172927,0.172456"
My_Favourite_Wife_2452,"0.160138,0.190757,0.154657,0.160664,0.166336,0.167448"
My_Favourite_Wife_2453,"0.152366,0.218976,0.137758,0.154586,0.172926,0.163389"
My_Favourite_Wife_2468,"0.163364,0.180463,0.155921,0.165922,0.168942,0.165387"
My_Favourite_Wife_2469,"0.162068,0.227242,0.136638,0.157021,0.159561,0.157470"
My_Favourite_Wife_2482,"0.164744,0.179787,0.155033,0.165187,0.168286,0.166962"
My_Favourite_Wife_2496,"0.166767,0.180224,0.159331,0.164095,0.163623,0.165959"
My_Favourite_Wife_2497,"0.162758,0.191082,0.157052,0.159591,0.165586,0.163932"
My_Favourite_Wife_250,"0.176538,0.180105,0.153742,0.173063,0.159289,0.157264"
My_Favourite_Wife_2517,"0.165708,0.184285,0.153712,0.170152,0.168587,0.157557"
My_Favourite_Wife_2528,"0.173919,0.173932,0.157315,0.180257,0.160646,0.153930"
My_Favourite_Wife_253,"0.164381,0.179027,0.162220,0.165730,0.164268,0.164374"
My_Favourite_Wife_2532,"0.163265,0.203180,0.140561,0.153310,0.171796,0.167887"
My_Favourite_Wife_2538,"0.174384,0.172989,0.158511,0.169895,0.163459,0.160763"
My_Favourite_Wife_2547,"0.171595,0.166064,0.162525,0.169236,0.168486,0.162094"
My_Favourite_Wife_2551,"0.171423,0.157042,0.162166,0.175259,0.168447,0.165663"
My_Favourite_Wife_2553,"0.163599,0.181298,0.156886,0.161600,0.171010,0.165607"
My_Favourite_Wife_2554,"0.169263,0.157578,0.174795,0.180470,0.162540,0.155354"
My_Favourite_Wife_2558,"0.158172,0.148179,0.171118,0.199558,0.179002,0.143970"
My_Favourite_Wife_2560,"0.162027,0.170595,0.160126,0.168639,0.171655,0.166959"
My_Favourite_Wife_2563,"0.158626,0.205714,0.148091,0.156175,0.167786,0.163609"
My_Favourite_Wife_2567,"0.162082,0.199331,0.150921,0.162058,0.163741,0.161867"
My_Favourite_Wife_2576,"0.164517,0.173744,0.163783,0.165575,0.168087,0.164293"
My_Favourite_Wife_2578,"0.168829,0.181411,0.155050,0.170588,0.158094,0.166027"
My_Favourite_Wife_2594,"0.174792,0.170848,0.159373,0.170185,0.162877,0.161925"
My_Favourite_Wife_2604,"0.171829,0.153658,0.171069,0.171166,0.167624,0.164653"
My_Favourite_Wife_2612,"0.164520,0.185970,0.157471,0.160567,0.168328,0.163143"
My_Favourite_Wife_262,"0.167828,0.168249,0.166932,0.164765,0.168234,0.163992"
My_Favourite_Wife_2623,"0.168768,0.160329,0.166001,0.173954,0.175542,0.155405"
