Character id,Persona Prob Vec
Shanghai_Girls_983,"0.155433,0.152064,0.132096,0.128190,0.161646,0.137699,0.132874"
Shanghai_Girls_989,"0.141861,0.142338,0.143461,0.146723,0.138881,0.142435,0.144300"
Shanghai_Girls_992,"0.141011,0.141044,0.151369,0.145707,0.135657,0.141465,0.143748"
Shanghai_Immortal_0,"0.141607,0.139924,0.144720,0.145829,0.138137,0.143853,0.145929"
Shanghai_Immortal_1007,"0.138011,0.144682,0.145043,0.150374,0.133248,0.147412,0.141230"
Shanghai_Immortal_1012,"0.140235,0.142866,0.146638,0.148396,0.133658,0.146795,0.141411"
Shanghai_Immortal_1013,"0.144921,0.143157,0.145488,0.144343,0.139571,0.142693,0.139827"
Shanghai_Immortal_1017,"0.150331,0.154065,0.131033,0.130520,0.158504,0.139292,0.136255"
Shanghai_Immortal_1021,"0.149953,0.147404,0.135677,0.141452,0.152908,0.134424,0.138182"
Shanghai_Immortal_1024,"0.141256,0.137997,0.146387,0.147508,0.131597,0.148503,0.146752"
Shanghai_Immortal_1030,"0.147399,0.145898,0.139926,0.138607,0.145177,0.140032,0.142960"
Shanghai_Immortal_1031,"0.147352,0.142478,0.139452,0.146670,0.141095,0.139216,0.143736"
Shanghai_Immortal_1034,"0.139566,0.143889,0.142129,0.149144,0.138910,0.141963,0.144400"
Shanghai_Immortal_1037,"0.137526,0.143557,0.145283,0.150311,0.137539,0.141912,0.143871"
Shanghai_Immortal_1047,"0.137646,0.139802,0.141052,0.147276,0.140992,0.142917,0.150315"
Shanghai_Immortal_1051,"0.155907,0.154246,0.132898,0.136235,0.163256,0.129077,0.128380"
Shanghai_Immortal_1054,"0.150286,0.147283,0.135790,0.142783,0.151936,0.136970,0.134952"
Shanghai_Immortal_1056,"0.145593,0.144614,0.139776,0.142925,0.144323,0.141195,0.141574"
Shanghai_Immortal_1061,"0.138726,0.145466,0.145369,0.146497,0.142115,0.139321,0.142504"
Shanghai_Immortal_1073,"0.146442,0.145493,0.140464,0.138020,0.141678,0.145717,0.142187"
Shanghai_Immortal_1075,"0.140916,0.141629,0.145040,0.146537,0.139213,0.145076,0.141588"
Shanghai_Immortal_1078,"0.141859,0.155989,0.141465,0.137617,0.146148,0.136586,0.140335"
Shanghai_Immortal_1079,"0.137646,0.139802,0.141052,0.147276,0.140992,0.142917,0.150315"
Shanghai_Immortal_108,"0.141538,0.140634,0.143873,0.145965,0.139358,0.144498,0.144133"
Shanghai_Immortal_1083,"0.143701,0.155088,0.142440,0.139016,0.140895,0.136809,0.142052"
Shanghai_Immortal_110,"0.141835,0.140890,0.144497,0.146462,0.138869,0.143064,0.144384"
Shanghai_Immortal_1108,"0.140265,0.142153,0.138046,0.144261,0.142050,0.145407,0.147818"
Shanghai_Immortal_111,"0.141473,0.145002,0.136689,0.142791,0.144849,0.142756,0.146440"
Shanghai_Immortal_1114,"0.149894,0.157279,0.130993,0.138536,0.147512,0.144173,0.131612"
Shanghai_Immortal_112,"0.150606,0.147580,0.139047,0.138237,0.149051,0.137238,0.138240"
Shanghai_Immortal_1121,"0.146635,0.160341,0.122524,0.134172,0.155972,0.142765,0.137591"
Shanghai_Immortal_1123,"0.140823,0.143524,0.142644,0.145143,0.141232,0.142655,0.143980"
Shanghai_Immortal_113,"0.141712,0.142346,0.143525,0.148242,0.136433,0.143410,0.144331"
Shanghai_Immortal_1130,"0.143046,0.146487,0.136980,0.146881,0.141652,0.143138,0.141816"
Shanghai_Immortal_1142,"0.147122,0.146010,0.138540,0.145592,0.141011,0.134407,0.147317"
Shanghai_Immortal_1148,"0.141717,0.144221,0.144810,0.143745,0.137257,0.144396,0.143855"
Shanghai_Immortal_115,"0.141785,0.140024,0.144924,0.146505,0.136515,0.145243,0.145003"
Shanghai_Immortal_1158,"0.140990,0.135898,0.147658,0.151481,0.132045,0.144032,0.147896"
Shanghai_Immortal_116,"0.140694,0.140683,0.146462,0.145428,0.138456,0.143865,0.144412"
Shanghai_Immortal_1162,"0.139197,0.145716,0.146637,0.146254,0.140409,0.138917,0.142870"
Shanghai_Immortal_1163,"0.139635,0.149342,0.134025,0.139798,0.152308,0.143915,0.140977"
Shanghai_Immortal_1169,"0.144325,0.148434,0.140401,0.143162,0.148739,0.137521,0.137419"
Shanghai_Immortal_117,"0.153232,0.145022,0.140657,0.141218,0.146067,0.135965,0.137839"
Shanghai_Immortal_1171,"0.136112,0.152903,0.132970,0.139890,0.147930,0.145230,0.144965"
Shanghai_Immortal_1177,"0.151515,0.155298,0.130236,0.135956,0.155842,0.138531,0.132623"
Shanghai_Immortal_118,"0.141210,0.140393,0.144212,0.146419,0.138721,0.144685,0.144360"
Shanghai_Immortal_119,"0.144002,0.145732,0.139765,0.144789,0.141359,0.141263,0.143091"
Shanghai_Immortal_1196,"0.141034,0.145815,0.145231,0.142026,0.140667,0.140201,0.145026"
Shanghai_Immortal_1199,"0.138255,0.146572,0.137269,0.149460,0.139079,0.144125,0.145241"
Shanghai_Immortal_1202,"0.142292,0.140959,0.140263,0.146100,0.139172,0.141896,0.149318"
Shanghai_Immortal_1203,"0.142978,0.145090,0.139695,0.144399,0.145378,0.139546,0.142913"
Shanghai_Immortal_1204,"0.145785,0.149480,0.139318,0.139066,0.150744,0.137523,0.138086"
Shanghai_Immortal_1205,"0.141529,0.145006,0.143060,0.144560,0.138185,0.144739,0.142921"
Shanghai_Immortal_1206,"0.156825,0.150058,0.132620,0.131171,0.159061,0.134585,0.135680"
Shanghai_Immortal_1208,"0.146451,0.147330,0.134787,0.145608,0.141982,0.139839,0.144004"
Shanghai_Immortal_1209,"0.147584,0.151119,0.135496,0.137515,0.150523,0.136618,0.141146"
Shanghai_Immortal_121,"0.137741,0.137302,0.150005,0.148853,0.129686,0.147167,0.149247"
Shanghai_Immortal_1210,"0.142013,0.137178,0.145816,0.146206,0.137318,0.144599,0.146871"
Shanghai_Immortal_1211,"0.135744,0.145263,0.142252,0.142945,0.137485,0.153096,0.143215"
Shanghai_Immortal_1212,"0.140043,0.147870,0.136282,0.133135,0.145483,0.145770,0.151417"
Shanghai_Immortal_1214,"0.139651,0.153719,0.137643,0.140881,0.137826,0.147750,0.142530"
Shanghai_Immortal_1219,"0.147908,0.154861,0.129929,0.142856,0.159438,0.134380,0.130628"
Shanghai_Immortal_122,"0.146299,0.165733,0.120865,0.123178,0.180401,0.135037,0.128488"
Shanghai_Immortal_1223,"0.128689,0.139518,0.150663,0.157426,0.123100,0.146693,0.153912"
Shanghai_Immortal_1226,"0.146303,0.147674,0.136511,0.136069,0.148852,0.143188,0.141402"
Shanghai_Immortal_123,"0.140884,0.139349,0.145956,0.146542,0.136505,0.145539,0.145225"
Shanghai_Immortal_1230,"0.140457,0.141132,0.141109,0.148621,0.141371,0.143383,0.143928"
Shanghai_Immortal_1231,"0.137552,0.136229,0.154277,0.155468,0.121395,0.144784,0.150295"
Shanghai_Immortal_1233,"0.143728,0.136661,0.141105,0.143521,0.148836,0.133788,0.152361"
Shanghai_Immortal_1236,"0.136740,0.151359,0.140635,0.150627,0.148938,0.138542,0.133159"
Shanghai_Immortal_1237,"0.143540,0.154079,0.133663,0.144523,0.150110,0.135671,0.138415"
Shanghai_Immortal_1239,"0.143506,0.141657,0.140743,0.140822,0.149482,0.140601,0.143190"
Shanghai_Immortal_124,"0.140028,0.139124,0.146339,0.146951,0.135205,0.145582,0.146772"
Shanghai_Immortal_1243,"0.154191,0.152459,0.134811,0.138361,0.154631,0.129529,0.136019"
Shanghai_Immortal_1244,"0.150904,0.152392,0.132041,0.144684,0.150660,0.135387,0.133933"
Shanghai_Immortal_1245,"0.143860,0.150279,0.137339,0.138580,0.146611,0.142550,0.140781"
Shanghai_Immortal_125,"0.142987,0.142092,0.142933,0.142840,0.142062,0.144276,0.142811"
Shanghai_Immortal_1256,"0.145613,0.151576,0.138886,0.140138,0.147001,0.138414,0.138371"
Shanghai_Immortal_1266,"0.133800,0.144930,0.149271,0.147949,0.131595,0.147145,0.145310"
Shanghai_Immortal_127,"0.136280,0.140322,0.147442,0.149798,0.134663,0.146450,0.145044"
Shanghai_Immortal_1275,"0.147958,0.149165,0.141987,0.140985,0.148936,0.132973,0.137995"
Shanghai_Immortal_128,"0.138237,0.139929,0.147173,0.147930,0.132386,0.147292,0.147054"
Shanghai_Immortal_1288,"0.151496,0.158591,0.123613,0.131871,0.165663,0.133795,0.134971"
Shanghai_Immortal_1289,"0.145853,0.147998,0.137566,0.139539,0.148761,0.139380,0.140903"
Shanghai_Immortal_129,"0.135937,0.136195,0.150771,0.152030,0.126719,0.148786,0.149563"
Shanghai_Immortal_1291,"0.136476,0.140574,0.143663,0.150857,0.137585,0.145448,0.145397"
Shanghai_Immortal_1294,"0.143849,0.140096,0.142892,0.144663,0.137541,0.145826,0.145133"
Shanghai_Immortal_1297,"0.154892,0.144406,0.135948,0.132608,0.151798,0.136607,0.143743"
Shanghai_Immortal_130,"0.148848,0.149248,0.142505,0.140447,0.143016,0.136302,0.139635"
Shanghai_Immortal_1301,"0.139737,0.139621,0.143881,0.150425,0.132711,0.146173,0.147451"
Shanghai_Immortal_1303,"0.140847,0.143469,0.145359,0.149745,0.132564,0.140251,0.147764"
Shanghai_Immortal_1304,"0.134694,0.130234,0.153723,0.155875,0.119078,0.151643,0.154754"
Shanghai_Immortal_1309,"0.140956,0.140401,0.147965,0.151192,0.130821,0.143748,0.144918"
Shanghai_Immortal_131,"0.144165,0.140813,0.141700,0.144240,0.136182,0.149497,0.143402"
Shanghai_Immortal_1312,"0.141153,0.138758,0.146115,0.139540,0.146987,0.140632,0.146814"
Shanghai_Immortal_1313,"0.145785,0.148199,0.141102,0.144478,0.139643,0.138926,0.141867"
Shanghai_Immortal_1316,"0.153877,0.153397,0.135081,0.134764,0.159013,0.131838,0.132031"
Shanghai_Immortal_1317,"0.151811,0.145473,0.140030,0.144042,0.148944,0.134706,0.134994"
Shanghai_Immortal_132,"0.133040,0.136373,0.155140,0.153990,0.123729,0.148512,0.149216"
Shanghai_Immortal_1322,"0.140689,0.139440,0.148214,0.153511,0.131372,0.144351,0.142422"
Shanghai_Immortal_1327,"0.155422,0.148436,0.136394,0.131558,0.157040,0.130064,0.141086"
Shanghai_Immortal_133,"0.142930,0.142718,0.143273,0.146367,0.140107,0.141372,0.143233"
Shanghai_Immortal_1335,"0.142984,0.129705,0.144611,0.141236,0.124166,0.155000,0.162298"
Shanghai_Immortal_1339,"0.139985,0.141189,0.146086,0.146551,0.134057,0.143805,0.148327"
Shanghai_Immortal_134,"0.129322,0.134401,0.160225,0.154112,0.116745,0.150688,0.154507"
Shanghai_Immortal_1340,"0.143869,0.152427,0.132134,0.138284,0.152526,0.140089,0.140672"
Shanghai_Immortal_1341,"0.143163,0.144104,0.139066,0.146404,0.138637,0.143888,0.144738"
Shanghai_Immortal_1342,"0.147866,0.154873,0.131646,0.138291,0.155232,0.137279,0.134811"
Shanghai_Immortal_1351,"0.155567,0.156698,0.122565,0.132754,0.168437,0.129465,0.134514"
Shanghai_Immortal_1354,"0.152960,0.155194,0.128975,0.128358,0.166179,0.135786,0.132548"
Shanghai_Immortal_1359,"0.141399,0.145073,0.143313,0.146994,0.139611,0.145766,0.137844"
Shanghai_Immortal_1361,"0.132431,0.144133,0.146739,0.151225,0.126223,0.147888,0.151361"
Shanghai_Immortal_138,"0.141332,0.144503,0.140589,0.149944,0.138941,0.143894,0.140795"
Shanghai_Immortal_1382,"0.145955,0.144323,0.140505,0.141360,0.145369,0.140570,0.141917"
Shanghai_Immortal_1390,"0.143944,0.144683,0.138149,0.143692,0.142191,0.141139,0.146201"
Shanghai_Immortal_1392,"0.151269,0.153389,0.134489,0.136494,0.158169,0.135560,0.130629"
Shanghai_Immortal_1397,"0.143107,0.144039,0.145382,0.145399,0.133670,0.143476,0.144928"
Shanghai_Immortal_1398,"0.135372,0.138055,0.147074,0.151569,0.130146,0.147477,0.150307"
Shanghai_Immortal_1405,"0.127420,0.135560,0.150711,0.153423,0.120316,0.155326,0.157244"
Shanghai_Immortal_1406,"0.133233,0.140802,0.150659,0.147095,0.140521,0.145988,0.141702"
Shanghai_Immortal_1410,"0.144362,0.152619,0.134900,0.139522,0.151051,0.139549,0.137996"
Shanghai_Immortal_1411,"0.143361,0.143658,0.142378,0.142527,0.143111,0.140196,0.144768"
Shanghai_Immortal_1412,"0.133041,0.140764,0.149963,0.151336,0.124445,0.148779,0.151671"
Shanghai_Immortal_1413,"0.139985,0.141189,0.146086,0.146551,0.134057,0.143805,0.148327"
Shanghai_Immortal_1416,"0.133284,0.132899,0.153350,0.159638,0.125095,0.149062,0.146672"
Shanghai_Immortal_1425,"0.146876,0.144654,0.148346,0.142073,0.144634,0.132471,0.140946"
Shanghai_Immortal_1427,"0.143840,0.143007,0.144086,0.141614,0.143325,0.143766,0.140360"
Shanghai_Immortal_1429,"0.140615,0.146813,0.138353,0.136883,0.145761,0.147585,0.143989"
Shanghai_Immortal_143,"0.143540,0.154079,0.133663,0.144523,0.150110,0.135671,0.138415"
Shanghai_Immortal_1430,"0.146262,0.141477,0.145984,0.143642,0.137724,0.141398,0.143513"
Shanghai_Immortal_1435,"0.138817,0.141281,0.150498,0.146099,0.136872,0.135755,0.150677"
Shanghai_Immortal_144,"0.144844,0.146591,0.137713,0.141594,0.149404,0.141436,0.138418"
Shanghai_Immortal_1447,"0.137963,0.142552,0.148209,0.145486,0.136432,0.143855,0.145502"
Shanghai_Immortal_1448,"0.133269,0.137933,0.154281,0.155311,0.131632,0.140654,0.146920"
Shanghai_Immortal_1450,"0.153521,0.162936,0.122843,0.130873,0.164498,0.137668,0.127660"
Shanghai_Immortal_1454,"0.131379,0.141599,0.157444,0.147237,0.127381,0.146677,0.148282"
Shanghai_Immortal_1459,"0.136419,0.136038,0.146931,0.143010,0.141133,0.138804,0.157665"
Shanghai_Immortal_1463,"0.148660,0.149120,0.135504,0.136867,0.158104,0.134914,0.136831"
Shanghai_Immortal_1472,"0.144886,0.150141,0.131469,0.138442,0.153279,0.140340,0.141443"
Shanghai_Immortal_1480,"0.146061,0.152055,0.137359,0.142610,0.150200,0.135437,0.136277"
Shanghai_Immortal_1485,"0.142423,0.141604,0.140362,0.147227,0.140877,0.140383,0.147125"
Shanghai_Immortal_1487,"0.141751,0.143526,0.136339,0.140302,0.147828,0.139553,0.150701"
Shanghai_Immortal_149,"0.134404,0.147248,0.152080,0.142074,0.135516,0.146894,0.141784"
Shanghai_Immortal_1490,"0.139375,0.142396,0.140125,0.144660,0.139743,0.144460,0.149241"
Shanghai_Immortal_1494,"0.136879,0.146558,0.145413,0.147462,0.139328,0.143613,0.140747"
Shanghai_Immortal_1499,"0.138910,0.136469,0.142875,0.156195,0.131926,0.149902,0.143723"
Shanghai_Immortal_1501,"0.144067,0.151702,0.138248,0.141670,0.155343,0.133575,0.135395"
Shanghai_Immortal_1502,"0.143889,0.143085,0.141929,0.144513,0.139102,0.142502,0.144979"
Shanghai_Immortal_1505,"0.141743,0.143450,0.142857,0.145308,0.140250,0.142603,0.143790"
Shanghai_Immortal_1508,"0.138962,0.142603,0.146022,0.147138,0.136268,0.145418,0.143590"
Shanghai_Immortal_151,"0.140924,0.137940,0.146118,0.149463,0.134291,0.145884,0.145380"
Shanghai_Immortal_1515,"0.136669,0.145245,0.136650,0.142916,0.139364,0.148229,0.150927"
Shanghai_Immortal_1516,"0.136468,0.137336,0.148724,0.156097,0.130020,0.144070,0.147284"
Shanghai_Immortal_152,"0.138227,0.137179,0.155144,0.146763,0.132446,0.143372,0.146871"
Shanghai_Immortal_1520,"0.165915,0.152521,0.131393,0.135938,0.160988,0.124617,0.128627"
Shanghai_Immortal_1522,"0.145070,0.139045,0.149990,0.146708,0.131444,0.138075,0.149668"
Shanghai_Immortal_1529,"0.134359,0.149164,0.144504,0.138286,0.133647,0.151889,0.148151"
Shanghai_Immortal_153,"0.151157,0.153880,0.136427,0.136512,0.155427,0.130895,0.135703"
Shanghai_Immortal_1531,"0.143174,0.146399,0.151138,0.142784,0.131415,0.138957,0.146132"
Shanghai_Immortal_1535,"0.136346,0.151973,0.132530,0.144615,0.153329,0.140721,0.140486"
Shanghai_Immortal_1537,"0.140278,0.144375,0.140209,0.145373,0.144208,0.143974,0.141583"
Shanghai_Immortal_1548,"0.135377,0.142102,0.149682,0.148178,0.128327,0.146885,0.149447"
Shanghai_Immortal_156,"0.129905,0.143043,0.144355,0.155342,0.131408,0.148263,0.147684"
Shanghai_Immortal_1564,"0.139081,0.146677,0.136970,0.146449,0.143575,0.143238,0.144011"
Shanghai_Immortal_1565,"0.149224,0.149791,0.135424,0.140298,0.157392,0.134396,0.133475"
Shanghai_Immortal_157,"0.146039,0.148244,0.136076,0.134938,0.153224,0.139012,0.142466"
Shanghai_Immortal_1570,"0.140017,0.138228,0.148040,0.156859,0.125192,0.144091,0.147571"
Shanghai_Immortal_1573,"0.145730,0.148187,0.138808,0.145039,0.147664,0.140673,0.133901"
Shanghai_Immortal_1580,"0.134938,0.141312,0.150180,0.150808,0.134348,0.141298,0.147116"
Shanghai_Immortal_1583,"0.141295,0.142816,0.140341,0.140186,0.147547,0.142899,0.144917"
Shanghai_Immortal_159,"0.145153,0.144767,0.140837,0.142759,0.142163,0.143290,0.141031"
Shanghai_Immortal_1601,"0.146548,0.143826,0.150112,0.150380,0.120005,0.138776,0.150352"
Shanghai_Immortal_1609,"0.142361,0.144450,0.146295,0.133213,0.148037,0.131449,0.154193"
Shanghai_Immortal_1614,"0.144556,0.160097,0.122989,0.133757,0.166010,0.138217,0.134374"
Shanghai_Immortal_1617,"0.135437,0.136187,0.149619,0.150983,0.129671,0.148072,0.150030"
Shanghai_Immortal_162,"0.130459,0.133525,0.164780,0.159906,0.120911,0.141600,0.148819"
Shanghai_Immortal_1622,"0.139699,0.137984,0.147172,0.152142,0.133178,0.142660,0.147166"
Shanghai_Immortal_1629,"0.146293,0.150986,0.137721,0.131779,0.148402,0.145211,0.139609"
Shanghai_Immortal_163,"0.140840,0.142455,0.144491,0.144525,0.138084,0.145749,0.143856"
Shanghai_Immortal_1632,"0.144716,0.145403,0.139761,0.144682,0.147479,0.135090,0.142869"
Shanghai_Immortal_1635,"0.136596,0.142338,0.142271,0.145927,0.137460,0.147464,0.147943"
Shanghai_Immortal_1639,"0.144355,0.139811,0.146948,0.145718,0.136056,0.140848,0.146263"
Shanghai_Immortal_1643,"0.141690,0.142627,0.142427,0.146932,0.136029,0.143557,0.146738"
Shanghai_Immortal_1651,"0.136741,0.136882,0.144436,0.155143,0.126716,0.152292,0.147791"
Shanghai_Immortal_1654,"0.137627,0.137189,0.157066,0.145598,0.133383,0.138970,0.150168"
Shanghai_Immortal_1656,"0.140562,0.128572,0.167925,0.155182,0.124009,0.129259,0.154492"
Shanghai_Immortal_166,"0.141824,0.142103,0.142438,0.145363,0.139420,0.143290,0.145563"
Shanghai_Immortal_1660,"0.155686,0.163426,0.124795,0.128530,0.166968,0.133616,0.126979"
Shanghai_Immortal_1663,"0.144449,0.144915,0.141680,0.136252,0.151926,0.139993,0.140786"
Shanghai_Immortal_1664,"0.144013,0.145165,0.143244,0.142983,0.141802,0.136081,0.146713"
Shanghai_Immortal_1665,"0.144902,0.145595,0.139617,0.147826,0.142980,0.137632,0.141448"
Shanghai_Immortal_1668,"0.155595,0.148668,0.140252,0.135203,0.150897,0.135186,0.134199"
Shanghai_Immortal_167,"0.143363,0.149340,0.138125,0.140534,0.150554,0.138784,0.139299"
Shanghai_Immortal_1670,"0.143395,0.148224,0.135757,0.145897,0.147394,0.140808,0.138524"
Shanghai_Immortal_1680,"0.145132,0.156746,0.129669,0.139459,0.150751,0.138615,0.139628"
Shanghai_Immortal_1681,"0.147866,0.154873,0.131646,0.138291,0.155232,0.137279,0.134811"
Shanghai_Immortal_1684,"0.136768,0.142766,0.139371,0.149393,0.136905,0.144281,0.150517"
Shanghai_Immortal_1693,"0.145307,0.148245,0.131563,0.152061,0.145070,0.134120,0.143634"
Shanghai_Immortal_1694,"0.164801,0.154073,0.144507,0.114480,0.186418,0.111344,0.124376"
Shanghai_Immortal_170,"0.143798,0.142439,0.146179,0.144319,0.141927,0.139791,0.141546"
Shanghai_Immortal_1702,"0.139365,0.141358,0.136545,0.148040,0.139438,0.144640,0.150614"
Shanghai_Immortal_1704,"0.144206,0.149499,0.142270,0.138942,0.148045,0.137229,0.139809"
Shanghai_Immortal_1705,"0.146707,0.149053,0.133148,0.128358,0.154702,0.133377,0.154655"
Shanghai_Immortal_171,"0.140180,0.135864,0.147489,0.149999,0.133875,0.145469,0.147124"
Shanghai_Immortal_1710,"0.146143,0.147620,0.136217,0.145529,0.148164,0.138431,0.137895"
Shanghai_Immortal_1711,"0.136592,0.139007,0.139007,0.162677,0.134188,0.145317,0.143212"
Shanghai_Immortal_172,"0.143957,0.147253,0.132323,0.156456,0.145154,0.139448,0.135409"
Shanghai_Immortal_1725,"0.140142,0.142440,0.140196,0.142129,0.140873,0.143319,0.150900"
Shanghai_Immortal_1726,"0.141587,0.141392,0.139965,0.149069,0.141291,0.140800,0.145895"
Shanghai_Immortal_1733,"0.141990,0.134903,0.169017,0.150917,0.131904,0.124518,0.146752"
Shanghai_Immortal_1747,"0.138008,0.147173,0.127973,0.141603,0.160612,0.140198,0.144434"
Shanghai_Immortal_175,"0.140793,0.139969,0.144510,0.147046,0.138240,0.144466,0.144976"
Shanghai_Immortal_1750,"0.143170,0.141266,0.147055,0.145794,0.140257,0.137209,0.145249"
Shanghai_Immortal_1767,"0.145669,0.141906,0.145666,0.140236,0.142723,0.141744,0.142057"
Shanghai_Immortal_177,"0.143527,0.144052,0.140889,0.142878,0.142761,0.143894,0.141999"
Shanghai_Immortal_1770,"0.148619,0.147363,0.134150,0.133636,0.158139,0.137971,0.140122"
Shanghai_Immortal_1774,"0.142653,0.148114,0.131352,0.139516,0.154093,0.140888,0.143384"
Shanghai_Immortal_1775,"0.143017,0.144847,0.139858,0.148611,0.141500,0.140856,0.141310"
Shanghai_Immortal_1777,"0.143548,0.138247,0.147048,0.139075,0.139498,0.141083,0.151502"
Shanghai_Immortal_1779,"0.166376,0.157945,0.115370,0.121082,0.182464,0.126368,0.130395"
Shanghai_Immortal_178,"0.147800,0.147188,0.143311,0.134980,0.149328,0.135552,0.141841"
Shanghai_Immortal_1781,"0.161398,0.164949,0.100757,0.112858,0.201818,0.124760,0.133460"
Shanghai_Immortal_179,"0.138535,0.133512,0.145832,0.159260,0.131154,0.141038,0.150669"
Shanghai_Immortal_1792,"0.134534,0.138104,0.148127,0.148886,0.133567,0.142705,0.154078"
Shanghai_Immortal_1795,"0.145136,0.150022,0.138347,0.142728,0.142942,0.139063,0.141763"
Shanghai_Immortal_1797,"0.141658,0.144846,0.140809,0.150845,0.136217,0.137674,0.147952"
Shanghai_Immortal_1800,"0.140330,0.138964,0.147927,0.145484,0.133994,0.146078,0.147222"
Shanghai_Immortal_1804,"0.143544,0.148305,0.138565,0.142967,0.141732,0.142859,0.142027"
Shanghai_Immortal_1807,"0.150821,0.154377,0.133828,0.128402,0.161276,0.134436,0.136860"
Shanghai_Immortal_1808,"0.146949,0.153104,0.147032,0.134540,0.147004,0.138639,0.132732"
Shanghai_Immortal_1814,"0.140391,0.137332,0.147763,0.151150,0.130534,0.144951,0.147879"
Shanghai_Immortal_1815,"0.140179,0.148504,0.140270,0.141242,0.143935,0.142151,0.143720"
Shanghai_Immortal_1817,"0.139650,0.137824,0.148356,0.147178,0.132171,0.146022,0.148799"
Shanghai_Immortal_1822,"0.136462,0.137892,0.149368,0.153734,0.124963,0.145078,0.152503"
Shanghai_Immortal_1823,"0.152231,0.155076,0.132733,0.139169,0.156513,0.129565,0.134713"
Shanghai_Immortal_1827,"0.142423,0.141604,0.140362,0.147227,0.140877,0.140383,0.147125"
Shanghai_Immortal_1833,"0.165372,0.137919,0.165394,0.135308,0.128760,0.128873,0.138374"
Shanghai_Immortal_1834,"0.144309,0.156676,0.123706,0.135060,0.157422,0.142839,0.139989"
Shanghai_Immortal_184,"0.150955,0.143247,0.147157,0.141135,0.147356,0.135426,0.134725"
Shanghai_Immortal_1841,"0.152495,0.149349,0.137185,0.138636,0.154405,0.135423,0.132507"
Shanghai_Immortal_1843,"0.143054,0.154872,0.142594,0.145632,0.136606,0.144507,0.132734"
Shanghai_Immortal_1844,"0.151157,0.153880,0.136427,0.136512,0.155427,0.130895,0.135703"
Shanghai_Immortal_185,"0.139123,0.136979,0.147653,0.149433,0.132750,0.146618,0.147445"
Shanghai_Immortal_1850,"0.138065,0.144827,0.145074,0.141333,0.145811,0.141964,0.142926"
Shanghai_Immortal_1852,"0.129463,0.130017,0.165398,0.157150,0.116205,0.149180,0.152586"
Shanghai_Immortal_1855,"0.128562,0.129520,0.157893,0.159535,0.115969,0.149753,0.158768"
Shanghai_Immortal_1856,"0.158968,0.155612,0.123899,0.127714,0.176767,0.124798,0.132243"
Shanghai_Immortal_1857,"0.142080,0.148329,0.139296,0.148359,0.137395,0.144475,0.140065"
Shanghai_Immortal_1858,"0.147378,0.153232,0.132609,0.136057,0.151987,0.142194,0.136543"
Shanghai_Immortal_1859,"0.143733,0.146390,0.141511,0.146292,0.144938,0.139540,0.137596"
Shanghai_Immortal_186,"0.133753,0.139221,0.152395,0.152001,0.130134,0.145143,0.147352"
Shanghai_Immortal_1869,"0.140161,0.143182,0.136837,0.158971,0.136205,0.150590,0.134054"
Shanghai_Immortal_187,"0.141153,0.153958,0.133469,0.141184,0.149605,0.138467,0.142164"
Shanghai_Immortal_1870,"0.142509,0.142341,0.137579,0.156783,0.133993,0.145785,0.141010"
Shanghai_Immortal_1871,"0.143021,0.151531,0.133522,0.148252,0.152646,0.135368,0.135658"
Shanghai_Immortal_1876,"0.137791,0.143706,0.140647,0.144954,0.141225,0.146169,0.145509"
Shanghai_Immortal_1878,"0.135182,0.133424,0.151807,0.151282,0.127909,0.147653,0.152743"
Shanghai_Immortal_188,"0.141955,0.142511,0.142008,0.146045,0.141273,0.143536,0.142672"
Shanghai_Immortal_1886,"0.135125,0.139558,0.148007,0.154539,0.136441,0.139555,0.146775"
Shanghai_Immortal_1888,"0.139950,0.147634,0.141751,0.143547,0.136961,0.146936,0.143221"
Shanghai_Immortal_1895,"0.144163,0.142145,0.142691,0.150371,0.141407,0.137673,0.141551"
Shanghai_Immortal_1896,"0.161283,0.145027,0.148932,0.140558,0.138932,0.127558,0.137709"
Shanghai_Immortal_1899,"0.144440,0.142573,0.154944,0.141837,0.138996,0.135597,0.141613"
Shanghai_Immortal_1902,"0.138802,0.145220,0.137079,0.141771,0.146543,0.145067,0.145517"
Shanghai_Immortal_1904,"0.140856,0.127905,0.154896,0.159607,0.132516,0.137274,0.146947"
Shanghai_Immortal_191,"0.133242,0.134937,0.154086,0.151932,0.127052,0.146700,0.152051"
Shanghai_Immortal_1910,"0.144451,0.146274,0.140509,0.144638,0.141990,0.140715,0.141424"
Shanghai_Immortal_1918,"0.139967,0.144053,0.141830,0.148847,0.143838,0.139460,0.142006"
Shanghai_Immortal_1919,"0.138429,0.142288,0.140838,0.152779,0.134511,0.147318,0.143838"
Shanghai_Immortal_192,"0.136551,0.142268,0.139579,0.146572,0.147118,0.141795,0.146117"
Shanghai_Immortal_1921,"0.140484,0.142305,0.148098,0.143924,0.134979,0.145368,0.144842"
Shanghai_Immortal_1922,"0.144239,0.145775,0.142192,0.144155,0.138832,0.139560,0.145247"
Shanghai_Immortal_1923,"0.143386,0.144723,0.140047,0.146255,0.141607,0.141748,0.142234"
Shanghai_Immortal_1926,"0.161283,0.145027,0.148932,0.140558,0.138932,0.127558,0.137709"
Shanghai_Immortal_1928,"0.135827,0.141400,0.145032,0.152817,0.128795,0.149587,0.146542"
