Character id,Persona Prob Vec
A_Case_of_Two_Cities_3276,"0.197381,0.202160,0.208647,0.203348,0.188464"
A_Case_of_Two_Cities_3280,"0.191598,0.191949,0.204484,0.210055,0.201913"
A_Case_of_Two_Cities_3291,"0.202292,0.211009,0.198570,0.191766,0.196363"
A_Case_of_Two_Cities_3299,"0.198075,0.204147,0.195821,0.209775,0.192182"
A_Case_of_Two_Cities_3319,"0.192982,0.199180,0.207985,0.200754,0.199099"
A_Case_of_Two_Cities_332,"0.193274,0.201073,0.201513,0.210730,0.193410"
A_Case_of_Two_Cities_333,"0.193708,0.195083,0.212496,0.203806,0.194907"
A_Case_of_Two_Cities_3336,"0.185149,0.196731,0.204133,0.206537,0.207449"
A_Case_of_Two_Cities_3345,"0.196573,0.201485,0.205363,0.203488,0.193092"
A_Case_of_Two_Cities_3350,"0.198183,0.205405,0.203976,0.200813,0.191622"
A_Case_of_Two_Cities_3354,"0.244933,0.198730,0.201194,0.200260,0.154884"
A_Case_of_Two_Cities_3356,"0.197079,0.201152,0.215544,0.206606,0.179620"
A_Case_of_Two_Cities_3357,"0.246257,0.201547,0.181774,0.215232,0.155190"
A_Case_of_Two_Cities_336,"0.188214,0.197745,0.208160,0.210818,0.195063"
A_Case_of_Two_Cities_3360,"0.230785,0.200155,0.200669,0.195771,0.172619"
A_Case_of_Two_Cities_3364,"0.210201,0.197316,0.219072,0.198300,0.175110"
A_Case_of_Two_Cities_3366,"0.193078,0.201782,0.208095,0.206996,0.190049"
A_Case_of_Two_Cities_337,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_3404,"0.201729,0.201507,0.195246,0.204321,0.197198"
A_Case_of_Two_Cities_3407,"0.194867,0.207593,0.192967,0.206024,0.198549"
A_Case_of_Two_Cities_341,"0.196631,0.210090,0.200130,0.202763,0.190386"
A_Case_of_Two_Cities_3425,"0.210464,0.209214,0.197758,0.202494,0.180070"
A_Case_of_Two_Cities_3426,"0.180629,0.196962,0.198782,0.212508,0.211119"
A_Case_of_Two_Cities_3435,"0.200966,0.208051,0.197919,0.210182,0.182882"
A_Case_of_Two_Cities_3437,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_3443,"0.177044,0.186143,0.210460,0.231433,0.194919"
A_Case_of_Two_Cities_3444,"0.211303,0.202709,0.210055,0.199153,0.176780"
A_Case_of_Two_Cities_3456,"0.206719,0.199036,0.202457,0.208633,0.183155"
A_Case_of_Two_Cities_3460,"0.192798,0.205869,0.199775,0.212307,0.189251"
A_Case_of_Two_Cities_3469,"0.200706,0.200469,0.199921,0.201938,0.196965"
A_Case_of_Two_Cities_3471,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_348,"0.209609,0.200486,0.201258,0.212199,0.176448"
A_Case_of_Two_Cities_3480,"0.193631,0.201673,0.209588,0.205514,0.189594"
A_Case_of_Two_Cities_349,"0.195659,0.195713,0.207468,0.206661,0.194499"
A_Case_of_Two_Cities_350,"0.200045,0.202309,0.211154,0.204525,0.181966"
A_Case_of_Two_Cities_3504,"0.203307,0.195816,0.209402,0.205685,0.185791"
A_Case_of_Two_Cities_351,"0.197079,0.201152,0.215544,0.206606,0.179620"
A_Case_of_Two_Cities_352,"0.195135,0.208305,0.210028,0.206218,0.180314"
A_Case_of_Two_Cities_353,"0.202371,0.200688,0.200184,0.204740,0.192018"
A_Case_of_Two_Cities_3549,"0.189860,0.205923,0.205454,0.205720,0.193042"
A_Case_of_Two_Cities_3552,"0.212362,0.203582,0.199060,0.209328,0.175668"
A_Case_of_Two_Cities_356,"0.171821,0.194614,0.199481,0.219706,0.214378"
A_Case_of_Two_Cities_3562,"0.193666,0.205293,0.204873,0.204246,0.191923"
A_Case_of_Two_Cities_3567,"0.197366,0.202916,0.207037,0.199695,0.192986"
A_Case_of_Two_Cities_3569,"0.198669,0.200800,0.200222,0.202311,0.197997"
A_Case_of_Two_Cities_3571,"0.187664,0.202594,0.210249,0.205336,0.194157"
A_Case_of_Two_Cities_3573,"0.182309,0.195952,0.204242,0.214205,0.203291"
A_Case_of_Two_Cities_358,"0.199900,0.199367,0.203317,0.202865,0.194552"
A_Case_of_Two_Cities_3589,"0.195996,0.208840,0.199076,0.198912,0.197175"
A_Case_of_Two_Cities_359,"0.210856,0.210447,0.209014,0.196787,0.172895"
A_Case_of_Two_Cities_3590,"0.185922,0.196684,0.199753,0.207598,0.210043"
A_Case_of_Two_Cities_3594,"0.199235,0.201752,0.204770,0.205225,0.189017"
A_Case_of_Two_Cities_3618,"0.209620,0.202372,0.195990,0.204525,0.187492"
A_Case_of_Two_Cities_3619,"0.198662,0.200684,0.208380,0.201420,0.190855"
A_Case_of_Two_Cities_362,"0.199474,0.202654,0.205466,0.198568,0.193838"
A_Case_of_Two_Cities_3628,"0.190650,0.205290,0.213343,0.206237,0.184480"
A_Case_of_Two_Cities_3636,"0.188346,0.202209,0.205440,0.202611,0.201395"
A_Case_of_Two_Cities_3646,"0.233051,0.200168,0.208631,0.195050,0.163100"
A_Case_of_Two_Cities_3648,"0.257325,0.232204,0.203903,0.173005,0.133563"
A_Case_of_Two_Cities_365,"0.189191,0.190855,0.200116,0.215554,0.204284"
A_Case_of_Two_Cities_3659,"0.180391,0.192670,0.193811,0.217340,0.215788"
A_Case_of_Two_Cities_3669,"0.193835,0.200778,0.205019,0.210474,0.189895"
A_Case_of_Two_Cities_367,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_3670,"0.188346,0.202209,0.205440,0.202611,0.201395"
A_Case_of_Two_Cities_3682,"0.190430,0.198483,0.200223,0.205935,0.204930"
A_Case_of_Two_Cities_3683,"0.188346,0.202209,0.205440,0.202611,0.201395"
A_Case_of_Two_Cities_3701,"0.216848,0.218149,0.190678,0.199021,0.175303"
A_Case_of_Two_Cities_3706,"0.201803,0.204367,0.207903,0.199321,0.186606"
A_Case_of_Two_Cities_3721,"0.192319,0.195491,0.206853,0.206320,0.199016"
A_Case_of_Two_Cities_3726,"0.194180,0.206094,0.206096,0.206018,0.187612"
A_Case_of_Two_Cities_373,"0.193939,0.198781,0.203419,0.205173,0.198688"
A_Case_of_Two_Cities_374,"0.193738,0.200068,0.203085,0.204309,0.198800"
A_Case_of_Two_Cities_3741,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_3745,"0.213612,0.200161,0.221088,0.216204,0.148936"
A_Case_of_Two_Cities_3746,"0.200527,0.200499,0.204127,0.209884,0.184964"
A_Case_of_Two_Cities_377,"0.190092,0.204380,0.200687,0.205735,0.199106"
A_Case_of_Two_Cities_3788,"0.205091,0.199924,0.205356,0.199588,0.190041"
A_Case_of_Two_Cities_380,"0.197079,0.201152,0.215544,0.206606,0.179620"
A_Case_of_Two_Cities_3804,"0.186742,0.202953,0.209122,0.207453,0.193730"
A_Case_of_Two_Cities_3836,"0.195059,0.202982,0.199069,0.204519,0.198371"
A_Case_of_Two_Cities_3855,"0.199380,0.204376,0.195200,0.215319,0.185725"
A_Case_of_Two_Cities_386,"0.198919,0.197734,0.214138,0.215659,0.173550"
A_Case_of_Two_Cities_387,"0.201342,0.203487,0.210967,0.201680,0.182525"
A_Case_of_Two_Cities_3879,"0.204965,0.203904,0.202693,0.201258,0.187180"
A_Case_of_Two_Cities_388,"0.206359,0.203548,0.201158,0.198198,0.190736"
A_Case_of_Two_Cities_389,"0.208309,0.201932,0.204557,0.202029,0.183173"
A_Case_of_Two_Cities_390,"0.200036,0.200123,0.203845,0.204573,0.191423"
A_Case_of_Two_Cities_391,"0.187706,0.198014,0.202651,0.209985,0.201644"
A_Case_of_Two_Cities_3910,"0.274525,0.207590,0.196722,0.187105,0.134058"
A_Case_of_Two_Cities_3911,"0.194523,0.197836,0.203841,0.211507,0.192294"
A_Case_of_Two_Cities_3915,"0.190076,0.195832,0.209681,0.205463,0.198948"
A_Case_of_Two_Cities_3925,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_395,"0.198371,0.216903,0.208111,0.201198,0.175416"
A_Case_of_Two_Cities_3951,"0.198961,0.203315,0.202326,0.206222,0.189176"
A_Case_of_Two_Cities_3955,"0.170097,0.188937,0.202885,0.229136,0.208944"
A_Case_of_Two_Cities_397,"0.187932,0.198493,0.199521,0.204642,0.209412"
A_Case_of_Two_Cities_399,"0.204060,0.204956,0.205506,0.202744,0.182735"
A_Case_of_Two_Cities_4009,"0.199661,0.200048,0.206199,0.204383,0.189709"
A_Case_of_Two_Cities_4011,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_4072,"0.203068,0.206589,0.204303,0.209644,0.176396"
A_Case_of_Two_Cities_4101,"0.197686,0.204101,0.207495,0.194450,0.196268"
A_Case_of_Two_Cities_4119,"0.197990,0.197560,0.203608,0.200891,0.199951"
A_Case_of_Two_Cities_4124,"0.191481,0.197989,0.206080,0.205595,0.198855"
A_Case_of_Two_Cities_4143,"0.177237,0.194961,0.205994,0.214522,0.207286"
A_Case_of_Two_Cities_4155,"0.206269,0.205253,0.199231,0.202892,0.186354"
A_Case_of_Two_Cities_4157,"0.209067,0.177542,0.210620,0.190947,0.211823"
A_Case_of_Two_Cities_4172,"0.186742,0.202953,0.209122,0.207453,0.193730"
A_Case_of_Two_Cities_4173,"0.197050,0.196023,0.198253,0.204463,0.204211"
A_Case_of_Two_Cities_4182,"0.196729,0.194872,0.205017,0.203496,0.199885"
A_Case_of_Two_Cities_4184,"0.188212,0.200902,0.210560,0.210431,0.189895"
A_Case_of_Two_Cities_4191,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_4199,"0.193078,0.201782,0.208095,0.206996,0.190049"
A_Case_of_Two_Cities_4200,"0.192557,0.195371,0.210004,0.204058,0.198010"
A_Case_of_Two_Cities_421,"0.178642,0.186604,0.209856,0.219786,0.205112"
A_Case_of_Two_Cities_4215,"0.169034,0.197666,0.205747,0.221273,0.206280"
A_Case_of_Two_Cities_4216,"0.199229,0.202501,0.194286,0.205875,0.198109"
A_Case_of_Two_Cities_4242,"0.200927,0.202223,0.208285,0.198606,0.189960"
A_Case_of_Two_Cities_4245,"0.191008,0.196133,0.209992,0.212529,0.190337"
A_Case_of_Two_Cities_4247,"0.200548,0.199687,0.199664,0.208144,0.191957"
A_Case_of_Two_Cities_4249,"0.204687,0.208328,0.193586,0.209256,0.184142"
A_Case_of_Two_Cities_425,"0.196552,0.207709,0.193055,0.205691,0.196993"
A_Case_of_Two_Cities_4257,"0.195264,0.201181,0.211577,0.205743,0.186235"
A_Case_of_Two_Cities_426,"0.205564,0.201705,0.198384,0.200648,0.193700"
A_Case_of_Two_Cities_427,"0.169861,0.185761,0.201537,0.221422,0.221419"
A_Case_of_Two_Cities_4308,"0.198221,0.206377,0.201470,0.203019,0.190913"
A_Case_of_Two_Cities_4320,"0.208455,0.204275,0.198901,0.206773,0.181596"
A_Case_of_Two_Cities_4374,"0.202873,0.202607,0.201982,0.200961,0.191577"
A_Case_of_Two_Cities_4385,"0.196821,0.212741,0.204670,0.212375,0.173392"
A_Case_of_Two_Cities_439,"0.203940,0.202146,0.209035,0.200041,0.184838"
A_Case_of_Two_Cities_4390,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_4398,"0.185009,0.153792,0.205853,0.276633,0.178712"
A_Case_of_Two_Cities_4411,"0.196180,0.197384,0.202584,0.203336,0.200516"
A_Case_of_Two_Cities_4413,"0.187590,0.187680,0.194688,0.220069,0.209972"
A_Case_of_Two_Cities_4415,"0.180997,0.206686,0.212383,0.205648,0.194286"
A_Case_of_Two_Cities_4428,"0.204047,0.208833,0.196120,0.198229,0.192771"
A_Case_of_Two_Cities_4433,"0.200764,0.197704,0.200418,0.200314,0.200799"
A_Case_of_Two_Cities_4435,"0.205003,0.204089,0.195619,0.203185,0.192105"
A_Case_of_Two_Cities_4444,"0.194665,0.198445,0.196612,0.211089,0.199189"
A_Case_of_Two_Cities_4449,"0.201255,0.204103,0.201356,0.200759,0.192527"
A_Case_of_Two_Cities_4451,"0.208899,0.200892,0.191032,0.207872,0.191305"
A_Case_of_Two_Cities_4454,"0.192876,0.198727,0.209846,0.209256,0.189295"
A_Case_of_Two_Cities_4455,"0.199451,0.207593,0.197657,0.200654,0.194644"
A_Case_of_Two_Cities_446,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_4462,"0.208036,0.193944,0.200712,0.209379,0.187930"
A_Case_of_Two_Cities_4487,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_4490,"0.205636,0.196267,0.201738,0.199248,0.197111"
A_Case_of_Two_Cities_4496,"0.198965,0.207358,0.197150,0.203660,0.192866"
A_Case_of_Two_Cities_4497,"0.193209,0.192979,0.202851,0.207373,0.203588"
A_Case_of_Two_Cities_4501,"0.205333,0.202025,0.198685,0.214989,0.178969"
A_Case_of_Two_Cities_4507,"0.205780,0.202221,0.202669,0.196857,0.192472"
A_Case_of_Two_Cities_4509,"0.226043,0.194020,0.205655,0.189449,0.184834"
A_Case_of_Two_Cities_4517,"0.206577,0.198561,0.200831,0.206947,0.187084"
A_Case_of_Two_Cities_454,"0.197500,0.200888,0.202648,0.203567,0.195397"
A_Case_of_Two_Cities_455,"0.186168,0.203023,0.187788,0.214888,0.208134"
A_Case_of_Two_Cities_4556,"0.195070,0.192869,0.202856,0.211666,0.197540"
A_Case_of_Two_Cities_456,"0.197463,0.201762,0.197400,0.203578,0.199798"
A_Case_of_Two_Cities_4566,"0.192904,0.202084,0.217841,0.205805,0.181366"
A_Case_of_Two_Cities_4577,"0.192904,0.202084,0.217841,0.205805,0.181366"
A_Case_of_Two_Cities_4578,"0.209835,0.201622,0.196717,0.198279,0.193548"
A_Case_of_Two_Cities_459,"0.200795,0.202015,0.205765,0.200501,0.190925"
A_Case_of_Two_Cities_4600,"0.208995,0.184410,0.205936,0.214830,0.185830"
A_Case_of_Two_Cities_4609,"0.195290,0.200375,0.207127,0.203431,0.193777"
A_Case_of_Two_Cities_4620,"0.201648,0.194840,0.212018,0.199688,0.191807"
A_Case_of_Two_Cities_4631,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_4633,"0.197246,0.202109,0.203023,0.201006,0.196616"
A_Case_of_Two_Cities_4639,"0.186742,0.202953,0.209122,0.207453,0.193730"
A_Case_of_Two_Cities_465,"0.187148,0.203497,0.204810,0.203560,0.200984"
A_Case_of_Two_Cities_467,"0.200232,0.195950,0.201258,0.206639,0.195921"
A_Case_of_Two_Cities_4672,"0.198185,0.195784,0.202927,0.203661,0.199444"
A_Case_of_Two_Cities_4679,"0.199835,0.199707,0.204271,0.203159,0.193029"
A_Case_of_Two_Cities_4687,"0.202676,0.196015,0.206362,0.207042,0.187905"
A_Case_of_Two_Cities_469,"0.197536,0.203334,0.200882,0.200491,0.197757"
A_Case_of_Two_Cities_4694,"0.210056,0.195331,0.202897,0.212027,0.179689"
A_Case_of_Two_Cities_470,"0.184358,0.203414,0.201334,0.212090,0.198804"
A_Case_of_Two_Cities_4710,"0.200896,0.196328,0.219711,0.202284,0.180780"
A_Case_of_Two_Cities_4711,"0.202764,0.201023,0.209374,0.203204,0.183635"
A_Case_of_Two_Cities_4713,"0.187487,0.198584,0.193829,0.213171,0.206929"
A_Case_of_Two_Cities_4714,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_4716,"0.231010,0.214122,0.200764,0.201384,0.152720"
A_Case_of_Two_Cities_4725,"0.190759,0.198442,0.213135,0.204504,0.193160"
A_Case_of_Two_Cities_4734,"0.215072,0.208462,0.203097,0.212872,0.160497"
A_Case_of_Two_Cities_4738,"0.199767,0.204775,0.207856,0.197127,0.190475"
A_Case_of_Two_Cities_4744,"0.208689,0.208065,0.190217,0.201080,0.191949"
A_Case_of_Two_Cities_4749,"0.198587,0.185747,0.198383,0.223103,0.194180"
A_Case_of_Two_Cities_4754,"0.202971,0.204685,0.209955,0.192253,0.190136"
A_Case_of_Two_Cities_4758,"0.229797,0.216942,0.198870,0.193469,0.160922"
A_Case_of_Two_Cities_477,"0.208455,0.204275,0.198901,0.206773,0.181596"
A_Case_of_Two_Cities_4838,"0.210414,0.204972,0.199866,0.199571,0.185177"
A_Case_of_Two_Cities_4848,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_4850,"0.202381,0.203864,0.201490,0.204268,0.187997"
A_Case_of_Two_Cities_4852,"0.207056,0.202140,0.204171,0.198656,0.187976"
A_Case_of_Two_Cities_4853,"0.200778,0.202941,0.205571,0.204070,0.186639"
A_Case_of_Two_Cities_4854,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_4855,"0.197079,0.201152,0.215544,0.206606,0.179620"
A_Case_of_Two_Cities_4859,"0.200748,0.201831,0.203621,0.200136,0.193663"
A_Case_of_Two_Cities_4887,"0.149871,0.200347,0.199125,0.228382,0.222276"
A_Case_of_Two_Cities_4890,"0.208689,0.208065,0.190217,0.201080,0.191949"
A_Case_of_Two_Cities_4898,"0.200731,0.201632,0.205542,0.195770,0.196325"
A_Case_of_Two_Cities_4903,"0.199101,0.200229,0.195556,0.195016,0.210099"
A_Case_of_Two_Cities_4906,"0.184309,0.197743,0.204121,0.215171,0.198656"
A_Case_of_Two_Cities_4912,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_4937,"0.192176,0.207690,0.209186,0.198528,0.192421"
A_Case_of_Two_Cities_4939,"0.203087,0.202090,0.203294,0.202697,0.188832"
A_Case_of_Two_Cities_4952,"0.199267,0.195257,0.203537,0.202662,0.199278"
A_Case_of_Two_Cities_4961,"0.192100,0.199382,0.206714,0.201266,0.200538"
A_Case_of_Two_Cities_497,"0.191833,0.204731,0.199903,0.207751,0.195782"
A_Case_of_Two_Cities_4971,"0.212644,0.204963,0.202406,0.198808,0.181179"
A_Case_of_Two_Cities_4973,"0.194833,0.199764,0.213250,0.206437,0.185715"
A_Case_of_Two_Cities_4975,"0.208309,0.201932,0.204557,0.202029,0.183173"
A_Case_of_Two_Cities_4988,"0.201246,0.224673,0.240983,0.191330,0.141768"
A_Case_of_Two_Cities_4992,"0.192798,0.205869,0.199775,0.212307,0.189251"
A_Case_of_Two_Cities_5009,"0.192215,0.204096,0.201647,0.211454,0.190587"
A_Case_of_Two_Cities_501,"0.204687,0.208328,0.193586,0.209256,0.184142"
A_Case_of_Two_Cities_5010,"0.197767,0.198272,0.203327,0.202379,0.198255"
A_Case_of_Two_Cities_5013,"0.198326,0.202788,0.202069,0.204575,0.192242"
A_Case_of_Two_Cities_505,"0.210725,0.196963,0.197428,0.197220,0.197664"
A_Case_of_Two_Cities_5055,"0.183644,0.201549,0.202299,0.211044,0.201464"
A_Case_of_Two_Cities_506,"0.201150,0.203736,0.199131,0.200137,0.195845"
A_Case_of_Two_Cities_5071,"0.187159,0.200859,0.205538,0.206611,0.199833"
A_Case_of_Two_Cities_5073,"0.192799,0.203249,0.203130,0.208876,0.191946"
A_Case_of_Two_Cities_508,"0.192634,0.199633,0.209020,0.208532,0.190181"
A_Case_of_Two_Cities_5083,"0.187915,0.188603,0.213300,0.210319,0.199863"
A_Case_of_Two_Cities_5088,"0.172497,0.178874,0.207176,0.221854,0.219598"
A_Case_of_Two_Cities_5092,"0.191104,0.210264,0.197128,0.208836,0.192668"
A_Case_of_Two_Cities_5099,"0.183888,0.193325,0.200315,0.216695,0.205776"
A_Case_of_Two_Cities_5112,"0.196702,0.200515,0.198427,0.201231,0.203124"
A_Case_of_Two_Cities_5143,"0.185639,0.198289,0.193457,0.217897,0.204718"
A_Case_of_Two_Cities_5152,"0.209733,0.207812,0.198780,0.202539,0.181136"
A_Case_of_Two_Cities_5190,"0.180541,0.175467,0.198944,0.215239,0.229809"
A_Case_of_Two_Cities_5193,"0.208689,0.208065,0.190217,0.201080,0.191949"
A_Case_of_Two_Cities_5201,"0.205700,0.202896,0.200748,0.196848,0.193808"
A_Case_of_Two_Cities_5229,"0.193078,0.201782,0.208095,0.206996,0.190049"
A_Case_of_Two_Cities_524,"0.197602,0.207788,0.202272,0.212100,0.180238"
A_Case_of_Two_Cities_525,"0.179852,0.200624,0.201693,0.209668,0.208163"
A_Case_of_Two_Cities_5273,"0.206070,0.213021,0.198129,0.200657,0.182123"
A_Case_of_Two_Cities_5278,"0.200807,0.203757,0.200982,0.208427,0.186027"
A_Case_of_Two_Cities_5284,"0.159288,0.211147,0.194581,0.236759,0.198225"
A_Case_of_Two_Cities_5287,"0.193461,0.202843,0.203811,0.200823,0.199062"
A_Case_of_Two_Cities_5300,"0.210182,0.198196,0.194576,0.204388,0.192658"
A_Case_of_Two_Cities_533,"0.209133,0.211404,0.198390,0.197856,0.183217"
A_Case_of_Two_Cities_5339,"0.193078,0.201782,0.208095,0.206996,0.190049"
A_Case_of_Two_Cities_534,"0.203840,0.203941,0.202749,0.200021,0.189449"
A_Case_of_Two_Cities_5340,"0.201138,0.204357,0.202029,0.208332,0.184144"
A_Case_of_Two_Cities_5345,"0.189591,0.199308,0.200786,0.208846,0.201469"
A_Case_of_Two_Cities_5362,"0.193692,0.198939,0.202514,0.207565,0.197290"
A_Case_of_Two_Cities_537,"0.203085,0.200899,0.193986,0.220218,0.181813"
A_Case_of_Two_Cities_5370,"0.193339,0.196358,0.206806,0.218824,0.184672"
A_Case_of_Two_Cities_5376,"0.197886,0.204245,0.196307,0.201697,0.199865"
A_Case_of_Two_Cities_5384,"0.193604,0.195571,0.205856,0.208369,0.196602"
A_Case_of_Two_Cities_5385,"0.196289,0.211325,0.198060,0.217523,0.176803"
A_Case_of_Two_Cities_5393,"0.198984,0.197769,0.202234,0.201570,0.199443"
A_Case_of_Two_Cities_5401,"0.201605,0.201838,0.197851,0.200024,0.198682"
A_Case_of_Two_Cities_542,"0.204680,0.201976,0.199996,0.198432,0.194916"
A_Case_of_Two_Cities_5428,"0.197079,0.201152,0.215544,0.206606,0.179620"
A_Case_of_Two_Cities_543,"0.201276,0.198918,0.206704,0.210813,0.182289"
A_Case_of_Two_Cities_5432,"0.192904,0.202084,0.217841,0.205805,0.181366"
A_Case_of_Two_Cities_544,"0.199915,0.201268,0.199813,0.207141,0.191863"
A_Case_of_Two_Cities_5445,"0.192576,0.194758,0.202513,0.210571,0.199583"
A_Case_of_Two_Cities_5456,"0.200011,0.198736,0.200852,0.203946,0.196455"
A_Case_of_Two_Cities_5461,"0.164237,0.200181,0.192726,0.223261,0.219594"
A_Case_of_Two_Cities_5469,"0.217543,0.188978,0.193729,0.210161,0.189589"
A_Case_of_Two_Cities_547,"0.187984,0.198363,0.197298,0.205956,0.210398"
A_Case_of_Two_Cities_5470,"0.168310,0.191094,0.195697,0.227462,0.217438"
A_Case_of_Two_Cities_5479,"0.193078,0.201782,0.208095,0.206996,0.190049"
A_Case_of_Two_Cities_5487,"0.204749,0.199475,0.200172,0.204765,0.190838"
A_Case_of_Two_Cities_5494,"0.197910,0.185096,0.193158,0.242341,0.181494"
A_Case_of_Two_Cities_5497,"0.197079,0.201152,0.215544,0.206606,0.179620"
A_Case_of_Two_Cities_5499,"0.196155,0.186064,0.204858,0.218965,0.193958"
A_Case_of_Two_Cities_5523,"0.194008,0.195210,0.201263,0.211172,0.198346"
A_Case_of_Two_Cities_555,"0.203027,0.200251,0.201834,0.205175,0.189713"
A_Case_of_Two_Cities_5570,"0.191213,0.199355,0.204526,0.206815,0.198091"
A_Case_of_Two_Cities_5571,"0.191393,0.207762,0.202380,0.206456,0.192009"
A_Case_of_Two_Cities_5572,"0.196435,0.201931,0.200255,0.208024,0.193355"
A_Case_of_Two_Cities_5580,"0.202818,0.200777,0.200340,0.199067,0.196998"
A_Case_of_Two_Cities_5591,"0.210759,0.201964,0.200051,0.199251,0.187975"
A_Case_of_Two_Cities_56,"0.192149,0.200955,0.209071,0.219039,0.178785"
A_Case_of_Two_Cities_5602,"0.186188,0.209389,0.214906,0.203323,0.186193"
A_Case_of_Two_Cities_5614,"0.197203,0.198470,0.198245,0.201925,0.204157"
A_Case_of_Two_Cities_5625,"0.202090,0.200222,0.194089,0.214429,0.189170"
A_Case_of_Two_Cities_5638,"0.204971,0.197954,0.202801,0.202422,0.191852"
A_Case_of_Two_Cities_5660,"0.208289,0.202262,0.204553,0.200384,0.184511"
A_Case_of_Two_Cities_5738,"0.196338,0.203703,0.200989,0.204388,0.194582"
A_Case_of_Two_Cities_574,"0.193604,0.195571,0.205856,0.208369,0.196602"
A_Case_of_Two_Cities_5748,"0.185639,0.198289,0.193457,0.217897,0.204718"
A_Case_of_Two_Cities_5774,"0.207974,0.206722,0.200165,0.203945,0.181195"
A_Case_of_Two_Cities_578,"0.181674,0.200174,0.192662,0.209205,0.216285"
A_Case_of_Two_Cities_5781,"0.199956,0.201129,0.202595,0.205646,0.190674"
A_Case_of_Two_Cities_5807,"0.199824,0.203932,0.202452,0.198338,0.195454"
A_Case_of_Two_Cities_581,"0.206577,0.198561,0.200831,0.206947,0.187084"
A_Case_of_Two_Cities_5824,"0.185613,0.209890,0.209278,0.201558,0.193660"
A_Case_of_Two_Cities_583,"0.176587,0.205168,0.199952,0.211415,0.206879"
A_Case_of_Two_Cities_5839,"0.198477,0.217257,0.200002,0.195375,0.188889"
A_Case_of_Two_Cities_5854,"0.197079,0.201152,0.215544,0.206606,0.179620"
A_Case_of_Two_Cities_5863,"0.187664,0.202594,0.210249,0.205336,0.194157"
A_Case_of_Two_Cities_588,"0.193604,0.195571,0.205856,0.208369,0.196602"
A_Case_of_Two_Cities_589,"0.222738,0.204264,0.195663,0.187045,0.190289"
A_Case_of_Two_Cities_590,"0.191735,0.194850,0.196913,0.217797,0.198705"
A_Case_of_Two_Cities_5901,"0.190642,0.195194,0.211528,0.208083,0.194553"
A_Case_of_Two_Cities_591,"0.207878,0.198537,0.200641,0.201684,0.191260"
A_Case_of_Two_Cities_5918,"0.189534,0.207786,0.205758,0.207726,0.189196"
