Character id,Persona Prob Vec
A_Case_of_Two_Cities_2551,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
A_Case_of_Two_Cities_256,"0.091953,0.089329,0.096484,0.106159,0.117351,0.107073,0.112045,0.093980,0.089889,0.095738"
A_Case_of_Two_Cities_2562,"0.097310,0.097698,0.102068,0.098320,0.101755,0.101713,0.105589,0.098374,0.096426,0.100746"
A_Case_of_Two_Cities_2567,"0.088075,0.088576,0.107588,0.099151,0.112342,0.094462,0.123518,0.094636,0.095422,0.096233"
A_Case_of_Two_Cities_2568,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
A_Case_of_Two_Cities_2586,"0.088216,0.088999,0.110560,0.106506,0.106229,0.104372,0.117996,0.089062,0.092484,0.095577"
A_Case_of_Two_Cities_2589,"0.089072,0.090940,0.107393,0.103384,0.111106,0.097999,0.115044,0.096486,0.088407,0.100169"
A_Case_of_Two_Cities_259,"0.104311,0.108573,0.095425,0.106776,0.088078,0.110154,0.086273,0.091738,0.104380,0.104291"
A_Case_of_Two_Cities_2592,"0.096094,0.104099,0.100512,0.105038,0.100518,0.098992,0.100672,0.096988,0.101058,0.096028"
A_Case_of_Two_Cities_260,"0.095018,0.099317,0.104998,0.101520,0.101415,0.101063,0.101944,0.096406,0.097246,0.101074"
A_Case_of_Two_Cities_2613,"0.094097,0.096410,0.100972,0.101296,0.102051,0.101432,0.110820,0.096699,0.096191,0.100033"
A_Case_of_Two_Cities_2620,"0.096242,0.095371,0.103134,0.100164,0.103532,0.099637,0.106451,0.096881,0.098155,0.100432"
A_Case_of_Two_Cities_2623,"0.100133,0.098090,0.103591,0.095894,0.102418,0.099169,0.101768,0.102813,0.098297,0.097828"
A_Case_of_Two_Cities_2625,"0.098014,0.106913,0.106432,0.109019,0.098644,0.107939,0.088079,0.089890,0.094230,0.100840"
A_Case_of_Two_Cities_2627,"0.091077,0.107139,0.103022,0.111349,0.100305,0.105465,0.096807,0.091164,0.093484,0.100189"
A_Case_of_Two_Cities_2631,"0.082173,0.099253,0.117514,0.110503,0.107460,0.101370,0.100564,0.086461,0.086823,0.107879"
A_Case_of_Two_Cities_2636,"0.093262,0.096267,0.101970,0.106162,0.099595,0.103383,0.102952,0.098424,0.094077,0.103909"
A_Case_of_Two_Cities_264,"0.099203,0.098679,0.100951,0.102715,0.101206,0.100471,0.105385,0.093925,0.094534,0.102931"
A_Case_of_Two_Cities_2645,"0.095573,0.099820,0.101518,0.101964,0.100527,0.099340,0.105231,0.098776,0.096229,0.101022"
A_Case_of_Two_Cities_2646,"0.096249,0.096948,0.102260,0.100654,0.103699,0.098791,0.108756,0.097140,0.097623,0.097880"
A_Case_of_Two_Cities_265,"0.099838,0.099317,0.101866,0.098631,0.101823,0.099918,0.097937,0.100469,0.098675,0.101523"
A_Case_of_Two_Cities_2653,"0.088007,0.081550,0.097319,0.103569,0.109182,0.099032,0.135434,0.097096,0.086039,0.102772"
A_Case_of_Two_Cities_2657,"0.094314,0.102182,0.103821,0.101744,0.101449,0.099888,0.104724,0.095880,0.092829,0.103169"
A_Case_of_Two_Cities_266,"0.099329,0.098512,0.099440,0.099442,0.101500,0.098154,0.104197,0.100225,0.099401,0.099800"
A_Case_of_Two_Cities_2660,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
A_Case_of_Two_Cities_2662,"0.097953,0.098226,0.100019,0.101271,0.100953,0.098067,0.104652,0.099223,0.099548,0.100088"
A_Case_of_Two_Cities_2670,"0.093484,0.095241,0.111388,0.096513,0.107545,0.094654,0.115759,0.090151,0.093161,0.102104"
A_Case_of_Two_Cities_268,"0.095769,0.093260,0.105279,0.099728,0.103819,0.099009,0.111472,0.096460,0.096170,0.099035"
A_Case_of_Two_Cities_2684,"0.096522,0.097687,0.101004,0.103478,0.102009,0.100312,0.106195,0.097054,0.096444,0.099295"
A_Case_of_Two_Cities_269,"0.100515,0.099773,0.099478,0.101400,0.101302,0.100284,0.098202,0.099006,0.099137,0.100903"
A_Case_of_Two_Cities_2695,"0.095372,0.096250,0.101779,0.099321,0.104552,0.098105,0.109970,0.098985,0.097074,0.098590"
A_Case_of_Two_Cities_270,"0.096814,0.096684,0.103224,0.099586,0.104245,0.098751,0.106817,0.096786,0.099208,0.097884"
A_Case_of_Two_Cities_2704,"0.089451,0.089248,0.104346,0.098087,0.108616,0.099670,0.121586,0.095481,0.093934,0.099580"
A_Case_of_Two_Cities_271,"0.098889,0.099235,0.099977,0.099361,0.101352,0.098271,0.103224,0.100353,0.099202,0.100136"
A_Case_of_Two_Cities_272,"0.100925,0.101734,0.100664,0.103210,0.100591,0.100760,0.092423,0.099890,0.099567,0.100236"
A_Case_of_Two_Cities_2742,"0.096083,0.097154,0.105513,0.103070,0.101158,0.102753,0.098607,0.097053,0.099036,0.099571"
A_Case_of_Two_Cities_2748,"0.097691,0.092485,0.094658,0.098639,0.102158,0.101088,0.128284,0.096958,0.095704,0.092335"
A_Case_of_Two_Cities_276,"0.097897,0.099256,0.103850,0.101507,0.101214,0.104728,0.098745,0.095572,0.098507,0.098723"
A_Case_of_Two_Cities_2778,"0.096095,0.093837,0.100019,0.098809,0.104332,0.097924,0.114518,0.099296,0.095309,0.099863"
A_Case_of_Two_Cities_278,"0.094392,0.097265,0.103392,0.101585,0.104604,0.098301,0.107788,0.097600,0.093232,0.101841"
A_Case_of_Two_Cities_2786,"0.089514,0.092390,0.102768,0.100197,0.107515,0.095641,0.119087,0.101507,0.092902,0.098478"
A_Case_of_Two_Cities_2793,"0.090799,0.095199,0.103169,0.102118,0.105254,0.095915,0.113807,0.098035,0.095411,0.100293"
A_Case_of_Two_Cities_2803,"0.108708,0.099920,0.096612,0.103867,0.096219,0.100404,0.095709,0.096544,0.099398,0.102619"
A_Case_of_Two_Cities_2824,"0.097991,0.097036,0.101281,0.104018,0.098937,0.105345,0.098472,0.100082,0.093464,0.103373"
A_Case_of_Two_Cities_283,"0.096006,0.097244,0.102012,0.099833,0.103914,0.096760,0.109277,0.097982,0.098014,0.098957"
A_Case_of_Two_Cities_284,"0.096687,0.097606,0.102412,0.099978,0.102568,0.098771,0.103783,0.098307,0.100059,0.099828"
A_Case_of_Two_Cities_2841,"0.099401,0.100264,0.100598,0.101173,0.101392,0.101245,0.101183,0.096696,0.098234,0.099813"
A_Case_of_Two_Cities_285,"0.098702,0.097054,0.099415,0.098608,0.102686,0.099097,0.106207,0.100119,0.097599,0.100512"
A_Case_of_Two_Cities_2866,"0.108083,0.103568,0.095827,0.105134,0.095015,0.111061,0.083433,0.097893,0.098992,0.100995"
A_Case_of_Two_Cities_287,"0.077632,0.083435,0.097886,0.100836,0.116825,0.089454,0.144576,0.100455,0.084504,0.104396"
A_Case_of_Two_Cities_2876,"0.093310,0.092774,0.100644,0.100242,0.107434,0.097509,0.120376,0.097248,0.094347,0.096116"
A_Case_of_Two_Cities_2883,"0.098055,0.098332,0.103494,0.102230,0.100219,0.099797,0.105426,0.097341,0.094676,0.100430"
A_Case_of_Two_Cities_2884,"0.100461,0.096334,0.102109,0.103094,0.097967,0.102125,0.101769,0.099373,0.095675,0.101093"
A_Case_of_Two_Cities_2897,"0.087309,0.088494,0.101646,0.092275,0.107164,0.092472,0.139840,0.096216,0.095414,0.099169"
A_Case_of_Two_Cities_2899,"0.094947,0.093894,0.101986,0.100064,0.106215,0.101806,0.110360,0.098848,0.091311,0.100569"
A_Case_of_Two_Cities_2904,"0.085138,0.083548,0.103776,0.095761,0.113346,0.097389,0.139869,0.095385,0.089433,0.096356"
A_Case_of_Two_Cities_2906,"0.098929,0.097654,0.098909,0.100906,0.100682,0.102061,0.104188,0.097578,0.098757,0.100335"
A_Case_of_Two_Cities_2909,"0.100158,0.105509,0.102234,0.102858,0.097474,0.100395,0.097936,0.094913,0.099308,0.099216"
A_Case_of_Two_Cities_2915,"0.096129,0.095505,0.099957,0.098880,0.103402,0.099137,0.112075,0.098301,0.096931,0.099683"
A_Case_of_Two_Cities_2923,"0.095385,0.099626,0.105049,0.101782,0.098487,0.102478,0.106544,0.093614,0.097166,0.099867"
A_Case_of_Two_Cities_2926,"0.089212,0.092161,0.106708,0.099633,0.108857,0.094877,0.121019,0.094490,0.094710,0.098333"
A_Case_of_Two_Cities_2929,"0.094907,0.093848,0.104356,0.102811,0.103148,0.097543,0.109898,0.096483,0.096253,0.100752"
A_Case_of_Two_Cities_293,"0.097525,0.101187,0.100930,0.100514,0.099579,0.101331,0.099554,0.096427,0.100046,0.102908"
A_Case_of_Two_Cities_2931,"0.093611,0.094235,0.101796,0.095972,0.102994,0.095798,0.120429,0.095260,0.097315,0.102590"
A_Case_of_Two_Cities_294,"0.099020,0.098308,0.101638,0.100573,0.100187,0.098953,0.102455,0.097463,0.099145,0.102259"
A_Case_of_Two_Cities_2943,"0.090195,0.091810,0.106198,0.098217,0.109124,0.095978,0.118637,0.095247,0.096765,0.097828"
A_Case_of_Two_Cities_295,"0.095684,0.108137,0.108039,0.098783,0.093186,0.100678,0.088232,0.095086,0.091105,0.121069"
A_Case_of_Two_Cities_2956,"0.092704,0.093726,0.105778,0.100532,0.106246,0.098494,0.109345,0.097713,0.094506,0.100957"
A_Case_of_Two_Cities_296,"0.100553,0.098645,0.100320,0.099022,0.101043,0.100018,0.100009,0.099828,0.099976,0.100586"
A_Case_of_Two_Cities_2961,"0.098921,0.093658,0.101693,0.107886,0.103890,0.104331,0.095513,0.097944,0.097861,0.098304"
A_Case_of_Two_Cities_297,"0.104235,0.103244,0.102836,0.108836,0.094403,0.107952,0.086331,0.087751,0.101405,0.103005"
A_Case_of_Two_Cities_2973,"0.096434,0.097265,0.100851,0.099886,0.103450,0.098290,0.105200,0.101053,0.097300,0.100271"
A_Case_of_Two_Cities_298,"0.096930,0.094606,0.101339,0.100474,0.104465,0.099752,0.108458,0.098028,0.096219,0.099728"
A_Case_of_Two_Cities_2982,"0.091250,0.094192,0.100730,0.098977,0.106645,0.096498,0.123414,0.096536,0.093819,0.097938"
A_Case_of_Two_Cities_300,"0.096255,0.098984,0.102957,0.098647,0.101856,0.099099,0.103524,0.098936,0.098508,0.101234"
A_Case_of_Two_Cities_3000,"0.096909,0.096281,0.101117,0.100353,0.103024,0.102228,0.104721,0.099882,0.095921,0.099565"
A_Case_of_Two_Cities_301,"0.093604,0.094171,0.103239,0.100534,0.107260,0.096383,0.114650,0.094995,0.097642,0.097522"
A_Case_of_Two_Cities_3017,"0.097961,0.097024,0.103484,0.101586,0.102306,0.102085,0.101990,0.096484,0.095098,0.101983"
A_Case_of_Two_Cities_302,"0.084953,0.089190,0.106672,0.098295,0.112502,0.090685,0.134373,0.094374,0.094504,0.094454"
A_Case_of_Two_Cities_3022,"0.091080,0.095050,0.104678,0.101039,0.106786,0.095400,0.114553,0.094507,0.098627,0.098280"
A_Case_of_Two_Cities_3023,"0.086186,0.095456,0.110565,0.102538,0.101475,0.089818,0.128933,0.097564,0.093512,0.093954"
A_Case_of_Two_Cities_3024,"0.097190,0.098486,0.100501,0.100904,0.099000,0.101080,0.102218,0.098336,0.097813,0.104471"
A_Case_of_Two_Cities_3028,"0.096291,0.103344,0.102573,0.107657,0.100005,0.103502,0.092929,0.092290,0.098252,0.103157"
A_Case_of_Two_Cities_3029,"0.096505,0.101091,0.104318,0.107462,0.099543,0.101102,0.092869,0.094080,0.096728,0.106301"
A_Case_of_Two_Cities_303,"0.098285,0.105603,0.103416,0.104028,0.099702,0.103640,0.089151,0.095598,0.099091,0.101486"
A_Case_of_Two_Cities_3030,"0.084344,0.089076,0.104356,0.094849,0.110295,0.092657,0.140411,0.096861,0.087968,0.099182"
A_Case_of_Two_Cities_3044,"0.101057,0.099737,0.102833,0.105206,0.098975,0.103364,0.092324,0.096752,0.097856,0.101897"
A_Case_of_Two_Cities_3067,"0.095144,0.098021,0.102470,0.099537,0.102574,0.099297,0.109834,0.098459,0.096008,0.098656"
A_Case_of_Two_Cities_307,"0.099137,0.102206,0.101363,0.100582,0.096783,0.101078,0.098609,0.098644,0.096322,0.105274"
A_Case_of_Two_Cities_3070,"0.090381,0.093599,0.099027,0.098523,0.103481,0.095198,0.127618,0.098599,0.091613,0.101961"
A_Case_of_Two_Cities_309,"0.097401,0.097177,0.099957,0.100610,0.103317,0.099895,0.103346,0.102679,0.093677,0.101940"
A_Case_of_Two_Cities_3105,"0.092137,0.094886,0.102745,0.100533,0.107564,0.096284,0.113654,0.096186,0.094766,0.101244"
A_Case_of_Two_Cities_311,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
A_Case_of_Two_Cities_3111,"0.093310,0.092774,0.100644,0.100242,0.107434,0.097509,0.120376,0.097248,0.094347,0.096116"
A_Case_of_Two_Cities_312,"0.098819,0.099053,0.102301,0.098530,0.102228,0.099980,0.102538,0.098365,0.098916,0.099272"
A_Case_of_Two_Cities_3120,"0.093310,0.092774,0.100644,0.100242,0.107434,0.097509,0.120376,0.097248,0.094347,0.096116"
A_Case_of_Two_Cities_3125,"0.095626,0.095820,0.104175,0.101388,0.100962,0.101137,0.107568,0.095482,0.096190,0.101652"
A_Case_of_Two_Cities_313,"0.101334,0.100247,0.102485,0.101872,0.096929,0.105379,0.095800,0.096979,0.098241,0.100733"
A_Case_of_Two_Cities_3144,"0.090077,0.092314,0.101252,0.105804,0.110276,0.111021,0.102768,0.094764,0.090772,0.100952"
A_Case_of_Two_Cities_3145,"0.096371,0.096561,0.101273,0.100439,0.102347,0.099680,0.108179,0.098419,0.098176,0.098554"
A_Case_of_Two_Cities_3146,"0.093834,0.093032,0.105106,0.100207,0.106180,0.099007,0.112342,0.095433,0.096101,0.098758"
A_Case_of_Two_Cities_3147,"0.097544,0.098298,0.103582,0.106268,0.095331,0.109748,0.087604,0.096915,0.104961,0.099748"
A_Case_of_Two_Cities_315,"0.096619,0.099157,0.102487,0.101756,0.101590,0.101328,0.100164,0.097401,0.096044,0.103454"
A_Case_of_Two_Cities_3159,"0.102622,0.104441,0.102820,0.106544,0.098002,0.105381,0.083533,0.095250,0.097442,0.103963"
A_Case_of_Two_Cities_3175,"0.102792,0.109004,0.093592,0.109646,0.094400,0.106231,0.086016,0.098286,0.096784,0.103247"
A_Case_of_Two_Cities_318,"0.093731,0.097142,0.101984,0.099722,0.103971,0.096667,0.113244,0.098852,0.094240,0.100447"
A_Case_of_Two_Cities_319,"0.102146,0.103109,0.104084,0.104470,0.096702,0.104847,0.084744,0.095317,0.100900,0.103680"
A_Case_of_Two_Cities_3192,"0.102282,0.102471,0.101136,0.110552,0.099310,0.104945,0.091989,0.094918,0.093941,0.098457"
A_Case_of_Two_Cities_320,"0.095938,0.096227,0.102217,0.098601,0.104421,0.097499,0.108881,0.098486,0.098315,0.099415"
A_Case_of_Two_Cities_3200,"0.097220,0.103985,0.108190,0.106723,0.096211,0.108420,0.090237,0.094349,0.096462,0.098204"
A_Case_of_Two_Cities_3205,"0.095453,0.097041,0.104154,0.101312,0.100684,0.102891,0.103821,0.098236,0.096016,0.100391"
A_Case_of_Two_Cities_3206,"0.084986,0.085174,0.112812,0.103268,0.103808,0.097510,0.124589,0.100062,0.085784,0.102007"
A_Case_of_Two_Cities_3210,"0.093810,0.094546,0.102945,0.098335,0.096909,0.099190,0.112137,0.098741,0.097068,0.106319"
A_Case_of_Two_Cities_3231,"0.101625,0.101498,0.105171,0.104284,0.101104,0.103664,0.093656,0.094137,0.097105,0.097756"
A_Case_of_Two_Cities_3259,"0.097793,0.102104,0.105103,0.103167,0.098504,0.102692,0.096942,0.093503,0.097261,0.102931"
A_Case_of_Two_Cities_3266,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
A_Case_of_Two_Cities_327,"0.095870,0.098140,0.102605,0.098350,0.101773,0.098186,0.108215,0.099734,0.099504,0.097624"
A_Case_of_Two_Cities_3276,"0.092548,0.095680,0.103568,0.100714,0.102789,0.099241,0.113461,0.096784,0.093479,0.101736"
A_Case_of_Two_Cities_3280,"0.104111,0.107225,0.100329,0.108142,0.093910,0.105412,0.085702,0.097350,0.096462,0.101356"
A_Case_of_Two_Cities_3291,"0.095001,0.094865,0.099191,0.099785,0.104864,0.095400,0.113492,0.101413,0.096372,0.099616"
A_Case_of_Two_Cities_3299,"0.097241,0.098798,0.100081,0.103922,0.098822,0.104433,0.102841,0.097737,0.091229,0.104896"
A_Case_of_Two_Cities_3319,"0.099075,0.098325,0.103858,0.098910,0.103036,0.098169,0.101999,0.095480,0.100481,0.100666"
A_Case_of_Two_Cities_332,"0.098676,0.098461,0.102641,0.098448,0.100078,0.099104,0.104606,0.098493,0.098829,0.100664"
A_Case_of_Two_Cities_333,"0.094031,0.096028,0.107784,0.100120,0.106243,0.098737,0.108567,0.088381,0.097636,0.102471"
A_Case_of_Two_Cities_3336,"0.099081,0.102308,0.103160,0.104097,0.095678,0.104492,0.090583,0.099085,0.098103,0.103412"
A_Case_of_Two_Cities_3345,"0.094828,0.098017,0.103032,0.099771,0.102656,0.096798,0.112765,0.097769,0.094346,0.100019"
A_Case_of_Two_Cities_3350,"0.096506,0.100736,0.104411,0.103706,0.100483,0.103234,0.097222,0.099861,0.094237,0.099604"
A_Case_of_Two_Cities_3354,"0.069746,0.070214,0.103843,0.085570,0.124861,0.084285,0.204872,0.088190,0.083602,0.084818"
A_Case_of_Two_Cities_3356,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
A_Case_of_Two_Cities_3357,"0.071124,0.075592,0.113155,0.088960,0.105361,0.090320,0.176760,0.092597,0.080463,0.105668"
A_Case_of_Two_Cities_336,"0.097961,0.097024,0.103484,0.101586,0.102306,0.102085,0.101990,0.096484,0.095098,0.101983"
A_Case_of_Two_Cities_3360,"0.081986,0.083573,0.103390,0.093365,0.115751,0.090227,0.156427,0.092983,0.089269,0.093029"
A_Case_of_Two_Cities_3364,"0.084981,0.090083,0.107549,0.106972,0.110677,0.104283,0.121233,0.090633,0.086041,0.097548"
A_Case_of_Two_Cities_3366,"0.099636,0.098834,0.103172,0.101448,0.099617,0.105814,0.099024,0.096023,0.096549,0.099883"
A_Case_of_Two_Cities_337,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
A_Case_of_Two_Cities_3404,"0.096835,0.097721,0.098742,0.099758,0.102837,0.098146,0.107332,0.099591,0.097765,0.101275"
A_Case_of_Two_Cities_3407,"0.101045,0.102148,0.098870,0.100499,0.097587,0.101131,0.100024,0.097349,0.099220,0.102127"
A_Case_of_Two_Cities_341,"0.094108,0.096838,0.101804,0.102303,0.101066,0.099757,0.107141,0.097467,0.097882,0.101634"
A_Case_of_Two_Cities_3425,"0.093205,0.092649,0.098793,0.104316,0.101325,0.093211,0.127746,0.100114,0.094004,0.094636"
A_Case_of_Two_Cities_3426,"0.102327,0.105022,0.104239,0.107235,0.095513,0.106868,0.081639,0.095173,0.099666,0.102317"
A_Case_of_Two_Cities_3435,"0.093921,0.094794,0.103502,0.100321,0.103768,0.101002,0.108626,0.097918,0.095297,0.100852"
A_Case_of_Two_Cities_3437,"0.095824,0.094185,0.101345,0.101361,0.103078,0.102241,0.108016,0.098734,0.096449,0.098767"
A_Case_of_Two_Cities_3443,"0.102226,0.098542,0.109571,0.100351,0.104231,0.103495,0.090021,0.092386,0.095944,0.103235"
A_Case_of_Two_Cities_3444,"0.087309,0.088494,0.101646,0.092275,0.107164,0.092472,0.139840,0.096216,0.095414,0.099169"
A_Case_of_Two_Cities_3456,"0.096754,0.095847,0.100112,0.100682,0.105092,0.097583,0.108752,0.100163,0.093794,0.101222"
A_Case_of_Two_Cities_3460,"0.092220,0.093106,0.103960,0.101076,0.107553,0.096073,0.117735,0.094868,0.093650,0.099760"
A_Case_of_Two_Cities_3469,"0.098590,0.096462,0.100269,0.101408,0.101901,0.098638,0.107070,0.098883,0.096808,0.099971"
A_Case_of_Two_Cities_3471,"0.092581,0.099204,0.102475,0.100990,0.102776,0.098074,0.110597,0.097672,0.093424,0.102206"
A_Case_of_Two_Cities_348,"0.087423,0.088565,0.105170,0.097908,0.110451,0.098744,0.123004,0.096491,0.086613,0.105630"
A_Case_of_Two_Cities_3480,"0.088731,0.090374,0.109064,0.102717,0.111297,0.096883,0.117273,0.086784,0.098004,0.098873"
A_Case_of_Two_Cities_349,"0.102497,0.103336,0.098939,0.103573,0.097183,0.102490,0.093098,0.098219,0.100040,0.100624"
A_Case_of_Two_Cities_350,"0.088067,0.089812,0.106427,0.100872,0.111201,0.095685,0.122827,0.093685,0.096277,0.095148"
A_Case_of_Two_Cities_3504,"0.092659,0.095731,0.103499,0.098608,0.106286,0.094182,0.120043,0.098314,0.093264,0.097414"
A_Case_of_Two_Cities_351,"0.087575,0.092158,0.107878,0.100235,0.110639,0.095520,0.121140,0.091776,0.096551,0.096527"
A_Case_of_Two_Cities_352,"0.092244,0.095940,0.102924,0.101197,0.108592,0.099595,0.107980,0.095420,0.095785,0.100322"
A_Case_of_Two_Cities_353,"0.097049,0.100200,0.101577,0.100701,0.101061,0.100205,0.101891,0.095646,0.098411,0.103261"
A_Case_of_Two_Cities_3549,"0.097793,0.097801,0.103589,0.100739,0.101600,0.106750,0.097127,0.096449,0.097036,0.101116"
A_Case_of_Two_Cities_3552,"0.095697,0.107021,0.092745,0.101441,0.091512,0.092686,0.118106,0.099658,0.096846,0.104286"
A_Case_of_Two_Cities_356,"0.104159,0.105057,0.103473,0.109465,0.098032,0.104074,0.085898,0.092031,0.096306,0.101506"
A_Case_of_Two_Cities_3562,"0.097744,0.094884,0.104426,0.101206,0.104355,0.102740,0.106487,0.092507,0.097109,0.098542"
A_Case_of_Two_Cities_3567,"0.096357,0.096957,0.103039,0.099212,0.103268,0.098458,0.106161,0.098677,0.098834,0.099036"
A_Case_of_Two_Cities_3569,"0.100061,0.099540,0.100283,0.100397,0.101000,0.100951,0.098044,0.099742,0.098907,0.101075"
A_Case_of_Two_Cities_3571,"0.097818,0.097816,0.103853,0.101823,0.098830,0.102271,0.098353,0.098149,0.100021,0.101067"
A_Case_of_Two_Cities_3573,"0.100441,0.099142,0.105903,0.101404,0.100694,0.104194,0.094099,0.096193,0.100987,0.096944"
A_Case_of_Two_Cities_358,"0.093979,0.098841,0.102921,0.099484,0.100523,0.099363,0.107632,0.097689,0.099425,0.100145"
A_Case_of_Two_Cities_3589,"0.100149,0.098315,0.100692,0.100206,0.102669,0.099544,0.100284,0.101497,0.096608,0.100034"
A_Case_of_Two_Cities_359,"0.085062,0.090365,0.100466,0.102294,0.110497,0.089039,0.139958,0.097910,0.089113,0.095296"
A_Case_of_Two_Cities_3590,"0.103916,0.101923,0.100316,0.104250,0.098106,0.102660,0.091805,0.095716,0.099193,0.102115"
A_Case_of_Two_Cities_3594,"0.098967,0.096101,0.101606,0.100401,0.102100,0.102677,0.102344,0.100498,0.096458,0.098849"
A_Case_of_Two_Cities_3618,"0.093099,0.097973,0.102712,0.100454,0.106183,0.095297,0.111234,0.096855,0.096099,0.100094"
A_Case_of_Two_Cities_3619,"0.092811,0.093817,0.103849,0.099946,0.104368,0.099146,0.111893,0.096600,0.098975,0.098595"
A_Case_of_Two_Cities_362,"0.096058,0.098297,0.101894,0.098797,0.102356,0.097853,0.108990,0.097665,0.099014,0.099076"
A_Case_of_Two_Cities_3628,"0.094746,0.097579,0.103625,0.102906,0.101498,0.099879,0.105822,0.093198,0.097287,0.103460"
A_Case_of_Two_Cities_3636,"0.102701,0.103682,0.101354,0.101936,0.099156,0.101375,0.094883,0.093368,0.100545,0.101000"
A_Case_of_Two_Cities_3646,"0.068125,0.074962,0.116218,0.084084,0.117231,0.088039,0.184839,0.084917,0.085238,0.096345"
A_Case_of_Two_Cities_3648,"0.050173,0.059563,0.106289,0.078709,0.122228,0.063650,0.292490,0.071743,0.075447,0.079708"
A_Case_of_Two_Cities_365,"0.100012,0.099661,0.102079,0.103192,0.100612,0.105664,0.092240,0.096559,0.098848,0.101133"
A_Case_of_Two_Cities_3659,"0.108083,0.103568,0.095827,0.105134,0.095015,0.111061,0.083433,0.097893,0.098992,0.100995"
A_Case_of_Two_Cities_3669,"0.093998,0.093481,0.102016,0.100625,0.105331,0.099616,0.113676,0.097042,0.096989,0.097226"
A_Case_of_Two_Cities_367,"0.095824,0.094185,0.101345,0.101361,0.103078,0.102241,0.108016,0.098734,0.096449,0.098767"
A_Case_of_Two_Cities_3670,"0.102701,0.103682,0.101354,0.101936,0.099156,0.101375,0.094883,0.093368,0.100545,0.101000"
