Character id,Persona Prob Vec
A_Case_of_Two_Cities_264,"0.116426,0.110549,0.115336,0.110998,0.109768,0.109782,0.104914,0.108973,0.113253"
A_Case_of_Two_Cities_2645,"0.110504,0.107187,0.118774,0.108028,0.111174,0.106576,0.109134,0.112710,0.115913"
A_Case_of_Two_Cities_2646,"0.112259,0.113447,0.113681,0.107315,0.111256,0.103584,0.107190,0.114332,0.116936"
A_Case_of_Two_Cities_265,"0.109252,0.111365,0.106506,0.113431,0.111315,0.113927,0.110619,0.111468,0.112118"
A_Case_of_Two_Cities_2653,"0.112421,0.098292,0.153000,0.089702,0.117635,0.091169,0.102187,0.107480,0.128113"
A_Case_of_Two_Cities_2657,"0.111855,0.106203,0.118020,0.108855,0.115235,0.104690,0.111656,0.112555,0.110931"
A_Case_of_Two_Cities_266,"0.110149,0.107055,0.119848,0.109571,0.110090,0.104159,0.109838,0.114046,0.115244"
A_Case_of_Two_Cities_2660,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
A_Case_of_Two_Cities_2662,"0.112763,0.106490,0.125038,0.109656,0.110316,0.106718,0.108280,0.108947,0.111791"
A_Case_of_Two_Cities_2670,"0.110018,0.103074,0.121561,0.099453,0.114383,0.099826,0.109620,0.118107,0.123958"
A_Case_of_Two_Cities_268,"0.113143,0.100992,0.121401,0.104218,0.112693,0.103606,0.110264,0.114926,0.118757"
A_Case_of_Two_Cities_2684,"0.114224,0.106084,0.112754,0.111480,0.108323,0.113326,0.107265,0.112292,0.114252"
A_Case_of_Two_Cities_269,"0.111548,0.109893,0.110267,0.110511,0.109697,0.110820,0.111028,0.113225,0.113011"
A_Case_of_Two_Cities_2695,"0.110667,0.107795,0.121330,0.106601,0.111002,0.103775,0.111031,0.113625,0.114175"
A_Case_of_Two_Cities_270,"0.111112,0.110349,0.111020,0.110483,0.109868,0.109338,0.110557,0.114201,0.113071"
A_Case_of_Two_Cities_2704,"0.114258,0.106620,0.126643,0.102068,0.111483,0.100152,0.110603,0.112454,0.115720"
A_Case_of_Two_Cities_271,"0.111036,0.110001,0.113721,0.110293,0.110856,0.110315,0.110987,0.111063,0.111728"
A_Case_of_Two_Cities_272,"0.112356,0.107903,0.105414,0.111626,0.110051,0.117676,0.114095,0.111008,0.109871"
A_Case_of_Two_Cities_2742,"0.114201,0.109336,0.107176,0.106535,0.111110,0.108120,0.112249,0.114097,0.117177"
A_Case_of_Two_Cities_2748,"0.117492,0.104100,0.137698,0.104534,0.118196,0.098761,0.102600,0.108021,0.108598"
A_Case_of_Two_Cities_276,"0.105266,0.111644,0.104333,0.114471,0.109349,0.114782,0.113427,0.114678,0.112049"
A_Case_of_Two_Cities_2778,"0.111562,0.103571,0.127328,0.103772,0.111102,0.104967,0.108762,0.113992,0.114945"
A_Case_of_Two_Cities_278,"0.113863,0.105347,0.121131,0.104567,0.111900,0.108363,0.111279,0.110374,0.113176"
A_Case_of_Two_Cities_2786,"0.110065,0.103858,0.141314,0.101181,0.112416,0.091957,0.105293,0.114888,0.119028"
A_Case_of_Two_Cities_2793,"0.111624,0.103283,0.126594,0.105189,0.115246,0.098608,0.109458,0.113440,0.116558"
A_Case_of_Two_Cities_2803,"0.114153,0.109556,0.110269,0.109789,0.106335,0.109179,0.114050,0.111747,0.114921"
A_Case_of_Two_Cities_2824,"0.110651,0.107441,0.114848,0.109817,0.111849,0.102905,0.113963,0.112076,0.116449"
A_Case_of_Two_Cities_283,"0.109968,0.109844,0.113909,0.108760,0.111180,0.107155,0.111771,0.113754,0.113659"
A_Case_of_Two_Cities_284,"0.111288,0.109962,0.110079,0.110959,0.110802,0.110838,0.111025,0.112917,0.112131"
A_Case_of_Two_Cities_2841,"0.114374,0.106159,0.113721,0.108802,0.112920,0.105861,0.109529,0.114053,0.114582"
A_Case_of_Two_Cities_285,"0.109690,0.110925,0.113819,0.109072,0.109403,0.110732,0.111836,0.111955,0.112567"
A_Case_of_Two_Cities_2866,"0.110496,0.109351,0.102425,0.115434,0.110725,0.113735,0.113666,0.117656,0.106512"
A_Case_of_Two_Cities_287,"0.115025,0.095574,0.190325,0.093550,0.110922,0.074939,0.096304,0.106535,0.116827"
A_Case_of_Two_Cities_2876,"0.113849,0.106353,0.124697,0.102533,0.111771,0.100746,0.110547,0.110428,0.119077"
A_Case_of_Two_Cities_2883,"0.110951,0.107212,0.118930,0.108482,0.109129,0.105011,0.109809,0.114768,0.115707"
A_Case_of_Two_Cities_2884,"0.113124,0.106090,0.112902,0.109638,0.109879,0.108300,0.110643,0.111939,0.117484"
A_Case_of_Two_Cities_2897,"0.106425,0.102334,0.133025,0.100830,0.114685,0.098680,0.107966,0.113647,0.122406"
A_Case_of_Two_Cities_2899,"0.112787,0.114399,0.112257,0.112509,0.110438,0.107017,0.110345,0.113652,0.106596"
A_Case_of_Two_Cities_2904,"0.106484,0.103060,0.137137,0.099772,0.111236,0.092903,0.110467,0.115612,0.123328"
A_Case_of_Two_Cities_2906,"0.114068,0.105118,0.119092,0.109547,0.111473,0.107366,0.108135,0.112549,0.112653"
A_Case_of_Two_Cities_2909,"0.110803,0.108748,0.110336,0.111378,0.110063,0.110639,0.109046,0.115608,0.113379"
A_Case_of_Two_Cities_2915,"0.111016,0.105083,0.124743,0.104803,0.111110,0.104337,0.110716,0.113233,0.114959"
A_Case_of_Two_Cities_2923,"0.115264,0.108757,0.108034,0.105371,0.109298,0.104733,0.116680,0.117034,0.114829"
A_Case_of_Two_Cities_2926,"0.113416,0.105475,0.120706,0.101553,0.106700,0.104362,0.113595,0.119300,0.114892"
A_Case_of_Two_Cities_2929,"0.111632,0.103939,0.113284,0.110589,0.110282,0.113148,0.106853,0.118921,0.111353"
A_Case_of_Two_Cities_293,"0.110078,0.109626,0.116140,0.108209,0.110806,0.108817,0.109853,0.113821,0.112648"
A_Case_of_Two_Cities_2931,"0.109658,0.106116,0.125512,0.103219,0.111715,0.102684,0.111367,0.111736,0.117993"
A_Case_of_Two_Cities_294,"0.110416,0.109236,0.110799,0.108722,0.110507,0.110849,0.112943,0.112700,0.113827"
A_Case_of_Two_Cities_2943,"0.111622,0.106142,0.120957,0.106557,0.111112,0.100717,0.111713,0.114181,0.117000"
A_Case_of_Two_Cities_295,"0.121934,0.102663,0.090371,0.103664,0.113530,0.112224,0.117633,0.123294,0.114687"
A_Case_of_Two_Cities_2956,"0.114408,0.105852,0.121063,0.106612,0.110897,0.101364,0.108476,0.116066,0.115262"
A_Case_of_Two_Cities_296,"0.110646,0.110416,0.110848,0.111566,0.109391,0.112047,0.111369,0.112481,0.111235"
A_Case_of_Two_Cities_2961,"0.115378,0.109046,0.103872,0.114500,0.112769,0.100263,0.111387,0.119222,0.113564"
A_Case_of_Two_Cities_297,"0.117379,0.112248,0.087903,0.107899,0.113956,0.114645,0.113593,0.119383,0.112995"
A_Case_of_Two_Cities_2973,"0.111718,0.105280,0.119623,0.107616,0.108020,0.108631,0.111167,0.114278,0.113667"
A_Case_of_Two_Cities_298,"0.110137,0.108169,0.121384,0.106970,0.109100,0.106775,0.109376,0.113082,0.115008"
A_Case_of_Two_Cities_2982,"0.112467,0.103243,0.130829,0.103480,0.109674,0.098964,0.109921,0.114562,0.116861"
A_Case_of_Two_Cities_300,"0.110842,0.109000,0.108621,0.111409,0.110361,0.111257,0.112387,0.113316,0.112807"
A_Case_of_Two_Cities_3000,"0.111577,0.103362,0.114859,0.107397,0.112313,0.109425,0.110049,0.115864,0.115155"
A_Case_of_Two_Cities_301,"0.110212,0.107454,0.120876,0.105539,0.110619,0.103859,0.109401,0.116568,0.115472"
A_Case_of_Two_Cities_3017,"0.113322,0.106547,0.104071,0.113383,0.110838,0.110191,0.110299,0.117550,0.113799"
A_Case_of_Two_Cities_302,"0.109199,0.104150,0.134897,0.100888,0.109832,0.096086,0.110481,0.114794,0.119674"
A_Case_of_Two_Cities_3022,"0.114147,0.106223,0.114720,0.106585,0.113103,0.105945,0.109760,0.113947,0.115570"
A_Case_of_Two_Cities_3023,"0.117056,0.102028,0.111633,0.101739,0.120059,0.104344,0.110070,0.121574,0.111498"
A_Case_of_Two_Cities_3024,"0.111217,0.106608,0.112304,0.108597,0.111963,0.106166,0.112068,0.120308,0.110770"
A_Case_of_Two_Cities_3028,"0.112577,0.106923,0.099407,0.108671,0.106648,0.117605,0.109354,0.124385,0.114430"
A_Case_of_Two_Cities_3029,"0.114025,0.105585,0.104950,0.110096,0.104670,0.116554,0.110491,0.119702,0.113927"
A_Case_of_Two_Cities_303,"0.112705,0.109258,0.100988,0.110931,0.114848,0.118282,0.108821,0.111723,0.112443"
A_Case_of_Two_Cities_3030,"0.108532,0.101141,0.161160,0.093998,0.109169,0.080827,0.106593,0.112909,0.125672"
A_Case_of_Two_Cities_3044,"0.112716,0.109802,0.106687,0.113288,0.108563,0.114688,0.112521,0.112300,0.109435"
A_Case_of_Two_Cities_3067,"0.111203,0.105577,0.123626,0.104687,0.112153,0.101692,0.110905,0.114529,0.115628"
A_Case_of_Two_Cities_307,"0.110357,0.109777,0.116213,0.107890,0.111396,0.110172,0.111179,0.109436,0.113578"
A_Case_of_Two_Cities_3070,"0.112198,0.098553,0.151407,0.099567,0.114600,0.091569,0.105116,0.110274,0.116716"
A_Case_of_Two_Cities_309,"0.111240,0.106006,0.115893,0.107865,0.109805,0.109804,0.112563,0.115830,0.110995"
A_Case_of_Two_Cities_3105,"0.112915,0.106221,0.123132,0.106257,0.109902,0.102000,0.110150,0.114914,0.114510"
A_Case_of_Two_Cities_311,"0.109448,0.107873,0.115288,0.107609,0.112535,0.104113,0.109321,0.117362,0.116451"
A_Case_of_Two_Cities_3111,"0.113849,0.106353,0.124697,0.102533,0.111771,0.100746,0.110547,0.110428,0.119077"
A_Case_of_Two_Cities_312,"0.110272,0.111421,0.110288,0.112182,0.112643,0.113024,0.111273,0.108972,0.109926"
A_Case_of_Two_Cities_3120,"0.113849,0.106353,0.124697,0.102533,0.111771,0.100746,0.110547,0.110428,0.119077"
A_Case_of_Two_Cities_3125,"0.115358,0.109098,0.117488,0.107251,0.109335,0.102550,0.111614,0.113058,0.114246"
A_Case_of_Two_Cities_313,"0.111714,0.111578,0.106931,0.109752,0.112283,0.110864,0.109694,0.113574,0.113609"
A_Case_of_Two_Cities_3144,"0.112885,0.102632,0.124103,0.103336,0.109359,0.108492,0.105415,0.117861,0.115917"
A_Case_of_Two_Cities_3145,"0.115157,0.106985,0.117402,0.107548,0.111534,0.105065,0.110034,0.112005,0.114269"
A_Case_of_Two_Cities_3146,"0.114063,0.106363,0.115660,0.108237,0.112800,0.102882,0.109819,0.112412,0.117764"
A_Case_of_Two_Cities_3147,"0.112571,0.106100,0.104896,0.109434,0.112071,0.115182,0.114459,0.115084,0.110202"
A_Case_of_Two_Cities_315,"0.114399,0.109738,0.111652,0.108404,0.110006,0.107346,0.111533,0.111767,0.115155"
A_Case_of_Two_Cities_3159,"0.110787,0.109400,0.096838,0.110881,0.110228,0.116855,0.114574,0.116622,0.113815"
A_Case_of_Two_Cities_3175,"0.115147,0.109875,0.103822,0.114129,0.112726,0.111310,0.113823,0.109151,0.110017"
A_Case_of_Two_Cities_318,"0.110639,0.105958,0.127992,0.102657,0.113408,0.097318,0.108901,0.114800,0.118327"
A_Case_of_Two_Cities_319,"0.111553,0.111145,0.103767,0.107043,0.108974,0.116089,0.114958,0.113793,0.112677"
A_Case_of_Two_Cities_3192,"0.116505,0.104853,0.108203,0.107042,0.111331,0.113800,0.109283,0.113478,0.115504"
A_Case_of_Two_Cities_320,"0.110439,0.110045,0.113515,0.110295,0.111177,0.108576,0.110769,0.112286,0.112898"
A_Case_of_Two_Cities_3200,"0.120081,0.103791,0.103658,0.102111,0.114677,0.115075,0.116680,0.109509,0.114418"
A_Case_of_Two_Cities_3205,"0.112348,0.107486,0.109974,0.110881,0.108871,0.106215,0.112653,0.115467,0.116105"
A_Case_of_Two_Cities_3206,"0.115213,0.103525,0.132837,0.104346,0.110007,0.090229,0.110392,0.113505,0.119946"
A_Case_of_Two_Cities_3210,"0.108483,0.103820,0.122192,0.105419,0.117804,0.098572,0.111441,0.116484,0.115785"
A_Case_of_Two_Cities_3231,"0.113397,0.110705,0.105394,0.110127,0.108883,0.117097,0.111941,0.108076,0.114380"
A_Case_of_Two_Cities_3259,"0.117655,0.109435,0.108953,0.110656,0.107996,0.113464,0.110343,0.109710,0.111789"
A_Case_of_Two_Cities_3266,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
A_Case_of_Two_Cities_327,"0.110788,0.110317,0.110423,0.109942,0.111961,0.109238,0.111821,0.112883,0.112628"
A_Case_of_Two_Cities_3276,"0.108232,0.108215,0.125549,0.101154,0.109590,0.100882,0.109347,0.116386,0.120646"
A_Case_of_Two_Cities_3280,"0.111822,0.105782,0.103219,0.108881,0.111760,0.114720,0.114979,0.114001,0.114836"
A_Case_of_Two_Cities_3291,"0.113441,0.109768,0.127697,0.104938,0.109151,0.098851,0.107247,0.112702,0.116206"
A_Case_of_Two_Cities_3299,"0.114350,0.106489,0.133251,0.105205,0.114789,0.099971,0.105655,0.106357,0.113932"
A_Case_of_Two_Cities_3319,"0.111921,0.107641,0.113123,0.110599,0.109096,0.113327,0.109461,0.112105,0.112726"
A_Case_of_Two_Cities_332,"0.110599,0.111084,0.114382,0.109438,0.112301,0.109210,0.110590,0.110946,0.111449"
A_Case_of_Two_Cities_333,"0.111326,0.105332,0.112227,0.108382,0.108506,0.115293,0.110191,0.114859,0.113882"
A_Case_of_Two_Cities_3336,"0.112066,0.110874,0.102427,0.108600,0.111726,0.115708,0.112935,0.113964,0.111699"
A_Case_of_Two_Cities_3345,"0.118443,0.107952,0.122893,0.107705,0.110086,0.103040,0.106663,0.108959,0.114258"
A_Case_of_Two_Cities_3350,"0.111619,0.103775,0.113546,0.109136,0.111246,0.109696,0.112671,0.109400,0.118910"
A_Case_of_Two_Cities_3354,"0.102262,0.099907,0.170532,0.094018,0.105720,0.079237,0.105368,0.112769,0.130186"
A_Case_of_Two_Cities_3356,"0.109448,0.107873,0.115288,0.107609,0.112535,0.104113,0.109321,0.117362,0.116451"
A_Case_of_Two_Cities_3357,"0.098879,0.095100,0.192578,0.086209,0.106090,0.063295,0.101985,0.122307,0.133557"
A_Case_of_Two_Cities_336,"0.113322,0.106547,0.104071,0.113383,0.110838,0.110191,0.110299,0.117550,0.113799"
A_Case_of_Two_Cities_3360,"0.105619,0.103246,0.152255,0.099189,0.107361,0.085941,0.106396,0.115331,0.124662"
A_Case_of_Two_Cities_3364,"0.116696,0.099432,0.126441,0.102884,0.107543,0.107086,0.105092,0.112900,0.121927"
A_Case_of_Two_Cities_3366,"0.110718,0.111516,0.106381,0.109195,0.111493,0.110967,0.109846,0.115364,0.114520"
A_Case_of_Two_Cities_337,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
A_Case_of_Two_Cities_3404,"0.112671,0.108436,0.122581,0.106798,0.110594,0.101367,0.110790,0.113442,0.113320"
A_Case_of_Two_Cities_3407,"0.118927,0.107070,0.115517,0.110428,0.110651,0.106306,0.110318,0.113520,0.107264"
A_Case_of_Two_Cities_341,"0.111647,0.109371,0.115373,0.106766,0.112585,0.106139,0.112180,0.110176,0.115764"
A_Case_of_Two_Cities_3425,"0.114805,0.102753,0.141221,0.103124,0.115388,0.099491,0.103586,0.105107,0.114525"
A_Case_of_Two_Cities_3426,"0.111649,0.108002,0.096368,0.115913,0.109960,0.115858,0.113541,0.115294,0.113414"
A_Case_of_Two_Cities_3435,"0.108475,0.108325,0.117215,0.106203,0.112204,0.101652,0.112795,0.115364,0.117766"
A_Case_of_Two_Cities_3437,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
A_Case_of_Two_Cities_3443,"0.109737,0.106332,0.107677,0.112669,0.114092,0.113259,0.112426,0.112406,0.111403"
A_Case_of_Two_Cities_3444,"0.106425,0.102334,0.133025,0.100830,0.114685,0.098680,0.107966,0.113647,0.122406"
A_Case_of_Two_Cities_3456,"0.111619,0.107231,0.124530,0.104535,0.112069,0.099440,0.109527,0.114117,0.116932"
A_Case_of_Two_Cities_3460,"0.116835,0.108672,0.127135,0.103640,0.109741,0.097506,0.109993,0.110001,0.116476"
A_Case_of_Two_Cities_3469,"0.112935,0.108973,0.117042,0.107245,0.109525,0.106831,0.112607,0.109864,0.114977"
A_Case_of_Two_Cities_3471,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
A_Case_of_Two_Cities_348,"0.110457,0.105486,0.127313,0.106106,0.114711,0.100691,0.107935,0.110975,0.116326"
A_Case_of_Two_Cities_3480,"0.116584,0.106418,0.120512,0.099526,0.110235,0.100687,0.112800,0.117448,0.115788"
A_Case_of_Two_Cities_349,"0.113110,0.111216,0.104845,0.108836,0.109724,0.114575,0.113832,0.113225,0.110637"
A_Case_of_Two_Cities_350,"0.110127,0.108447,0.117111,0.107512,0.111944,0.102571,0.109293,0.116456,0.116538"
A_Case_of_Two_Cities_3504,"0.114970,0.105911,0.127120,0.105559,0.109968,0.095786,0.110473,0.112185,0.118028"
A_Case_of_Two_Cities_351,"0.109448,0.107873,0.115288,0.107609,0.112535,0.104113,0.109321,0.117362,0.116451"
A_Case_of_Two_Cities_352,"0.112109,0.107016,0.110235,0.107606,0.111206,0.105063,0.113247,0.118216,0.115301"
A_Case_of_Two_Cities_353,"0.111076,0.106381,0.126470,0.104044,0.111992,0.103694,0.110067,0.111426,0.114851"
A_Case_of_Two_Cities_3549,"0.110454,0.106486,0.112691,0.110266,0.110572,0.113493,0.107371,0.114370,0.114297"
A_Case_of_Two_Cities_3552,"0.117954,0.107357,0.124750,0.101863,0.119850,0.107986,0.107553,0.104300,0.108387"
A_Case_of_Two_Cities_356,"0.106434,0.110350,0.083426,0.111020,0.114752,0.113727,0.118350,0.117115,0.124824"
A_Case_of_Two_Cities_3562,"0.109561,0.105649,0.112586,0.107929,0.109038,0.109639,0.110837,0.117465,0.117296"
A_Case_of_Two_Cities_3567,"0.109009,0.110409,0.111253,0.108807,0.111551,0.109795,0.110881,0.114821,0.113475"
A_Case_of_Two_Cities_3569,"0.111923,0.109386,0.114380,0.111427,0.111443,0.108407,0.109974,0.111055,0.112005"
A_Case_of_Two_Cities_3571,"0.111931,0.108189,0.105994,0.111910,0.107047,0.108843,0.112864,0.118159,0.115063"
A_Case_of_Two_Cities_3573,"0.108563,0.111997,0.093499,0.110652,0.113481,0.115633,0.113067,0.114230,0.118877"
A_Case_of_Two_Cities_358,"0.108481,0.110384,0.111693,0.109673,0.111927,0.108949,0.113277,0.112567,0.113049"
A_Case_of_Two_Cities_3589,"0.107560,0.107852,0.111520,0.111756,0.109189,0.112236,0.110880,0.113755,0.115252"
A_Case_of_Two_Cities_359,"0.114390,0.097280,0.157154,0.098475,0.115651,0.084185,0.101760,0.112286,0.118819"
A_Case_of_Two_Cities_3590,"0.111695,0.108323,0.101503,0.109850,0.112577,0.117467,0.111853,0.112173,0.114559"
A_Case_of_Two_Cities_3594,"0.109789,0.107396,0.117934,0.110782,0.107790,0.108183,0.109353,0.114538,0.114235"
A_Case_of_Two_Cities_3618,"0.110236,0.101850,0.133778,0.102910,0.114978,0.097436,0.107423,0.112210,0.119179"
A_Case_of_Two_Cities_3619,"0.110856,0.109848,0.114327,0.109033,0.110271,0.107509,0.111557,0.112747,0.113851"
A_Case_of_Two_Cities_362,"0.111415,0.111261,0.111951,0.111259,0.111310,0.107094,0.111106,0.111622,0.112982"
A_Case_of_Two_Cities_3628,"0.115016,0.106692,0.119627,0.102945,0.111809,0.104278,0.113112,0.110985,0.115536"
A_Case_of_Two_Cities_3636,"0.109859,0.107992,0.105433,0.110409,0.110852,0.110512,0.112334,0.118654,0.113955"
A_Case_of_Two_Cities_3646,"0.111181,0.101800,0.165631,0.087540,0.101125,0.080460,0.105228,0.121548,0.125490"
A_Case_of_Two_Cities_3648,"0.091016,0.078880,0.285692,0.068182,0.101613,0.040276,0.087546,0.111477,0.135318"
A_Case_of_Two_Cities_365,"0.112356,0.106660,0.108540,0.108070,0.107087,0.115849,0.114274,0.114567,0.112596"
A_Case_of_Two_Cities_3659,"0.110496,0.109351,0.102425,0.115434,0.110725,0.113735,0.113666,0.117656,0.106512"
A_Case_of_Two_Cities_3669,"0.114199,0.107068,0.119079,0.104637,0.111602,0.104139,0.110312,0.113013,0.115953"
A_Case_of_Two_Cities_367,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
A_Case_of_Two_Cities_3670,"0.109859,0.107992,0.105433,0.110409,0.110852,0.110512,0.112334,0.118654,0.113955"
A_Case_of_Two_Cities_3682,"0.113808,0.110356,0.102042,0.114045,0.109649,0.115961,0.111693,0.111261,0.111184"
A_Case_of_Two_Cities_3683,"0.109859,0.107992,0.105433,0.110409,0.110852,0.110512,0.112334,0.118654,0.113955"
A_Case_of_Two_Cities_3701,"0.116206,0.099003,0.150469,0.093332,0.107821,0.087243,0.111298,0.108353,0.126276"
A_Case_of_Two_Cities_3706,"0.111886,0.107622,0.120983,0.107427,0.113420,0.099771,0.111486,0.112060,0.115346"
A_Case_of_Two_Cities_3721,"0.113551,0.109022,0.107451,0.110362,0.110032,0.110660,0.112043,0.114105,0.112775"
A_Case_of_Two_Cities_3726,"0.115215,0.107451,0.107037,0.108043,0.112635,0.106887,0.113761,0.114529,0.114441"
A_Case_of_Two_Cities_373,"0.108763,0.113039,0.108302,0.113102,0.108949,0.116214,0.111456,0.110171,0.110005"
A_Case_of_Two_Cities_374,"0.111070,0.110114,0.113856,0.110414,0.111260,0.109631,0.110441,0.111158,0.112056"
A_Case_of_Two_Cities_3741,"0.109910,0.104896,0.129413,0.101850,0.114012,0.096118,0.107734,0.116666,0.119401"
A_Case_of_Two_Cities_3745,"0.112923,0.097150,0.139308,0.094270,0.112455,0.089352,0.112538,0.118923,0.123081"
A_Case_of_Two_Cities_3746,"0.113924,0.101697,0.129035,0.098146,0.113454,0.102935,0.113311,0.114109,0.113388"
A_Case_of_Two_Cities_377,"0.114671,0.108227,0.120123,0.108051,0.110592,0.103572,0.110487,0.109277,0.115001"
A_Case_of_Two_Cities_3788,"0.109583,0.108990,0.124694,0.103493,0.110741,0.100382,0.109084,0.115788,0.117245"
A_Case_of_Two_Cities_380,"0.109448,0.107873,0.115288,0.107609,0.112535,0.104113,0.109321,0.117362,0.116451"
A_Case_of_Two_Cities_3804,"0.113668,0.108595,0.109851,0.111839,0.109556,0.108676,0.109907,0.113427,0.114480"
A_Case_of_Two_Cities_3836,"0.114224,0.106084,0.112754,0.111480,0.108323,0.113326,0.107265,0.112292,0.114252"
A_Case_of_Two_Cities_3855,"0.116141,0.102622,0.128165,0.104425,0.111346,0.095060,0.112146,0.113819,0.116276"
A_Case_of_Two_Cities_386,"0.121054,0.104843,0.132777,0.099870,0.109281,0.094388,0.106264,0.110542,0.120981"
A_Case_of_Two_Cities_387,"0.110011,0.108038,0.115074,0.107178,0.110358,0.105827,0.111165,0.114311,0.118039"
A_Case_of_Two_Cities_3879,"0.111424,0.108630,0.119286,0.106331,0.109959,0.105090,0.110560,0.115525,0.113195"
A_Case_of_Two_Cities_388,"0.109989,0.110101,0.119289,0.107184,0.111969,0.104940,0.110501,0.111664,0.114362"
A_Case_of_Two_Cities_389,"0.113849,0.106353,0.124697,0.102533,0.111771,0.100746,0.110547,0.110428,0.119077"
A_Case_of_Two_Cities_390,"0.110034,0.111199,0.112493,0.109899,0.111277,0.108299,0.111092,0.112202,0.113504"
A_Case_of_Two_Cities_391,"0.108491,0.108367,0.106917,0.110766,0.108657,0.115259,0.111396,0.112547,0.117600"
A_Case_of_Two_Cities_3910,"0.112039,0.088634,0.210543,0.076028,0.116264,0.060769,0.101114,0.109603,0.125007"
A_Case_of_Two_Cities_3911,"0.112197,0.103025,0.123980,0.106862,0.109660,0.098491,0.110620,0.116022,0.119141"
A_Case_of_Two_Cities_3915,"0.113043,0.107681,0.108593,0.110746,0.112085,0.108037,0.110420,0.113713,0.115682"
A_Case_of_Two_Cities_3925,"0.111540,0.104309,0.123257,0.107189,0.108176,0.106910,0.110149,0.112254,0.116217"
A_Case_of_Two_Cities_395,"0.110522,0.100749,0.122624,0.103167,0.116572,0.101980,0.110672,0.117506,0.116208"
A_Case_of_Two_Cities_3951,"0.112032,0.102381,0.142159,0.097090,0.112080,0.095519,0.109667,0.111316,0.117756"
A_Case_of_Two_Cities_3955,"0.111766,0.105625,0.094575,0.111229,0.106763,0.119832,0.115728,0.118538,0.115943"
